census_tract,2014_traffic,2019_traffic,2021_traffic,2014_asthma,2019_asthma,2021_asthma,delta_traffic,delta_asthma
6109002200,14.4817263315455,14.9016167439529,11.225,83.1982038168891,72.24784939533718,75.5483549351944,-3.256726331545501,-7.649848881694709
6109003100,5.21392041910939,2.68204035593433,1.9125,63.5898715230136,29.6845779827952,33.3998005982054,-3.3014204191093897,-30.190070924808197
6109003200,5.98727703629787,3.92279734302544,8.625,85.4309592116752,43.049495075427,41.6001994017946,2.6377229637021298,-43.830759809880604
6109004100,12.885119121866,22.7722772277228,30.4125,84.2335038044156,55.2674230145867,64.7681954137587,17.527380878134004,-19.4653083906569
6109004200,1.8834975676687,1.44128336884321,2.1625,43.9815392291381,41.9025059219549,23.8285144566301,0.27900243233130007,-20.153024772508
6109005100,4.69003367843333,7.607469607720269,10.2625,71.1862292628165,56.5764867223538,66.6500498504487,5.57246632156667,-4.536179412367801
6109005201,7.284520394162411,5.953126958265449,5.3,54.3969065735312,50.754270041142,71.747258225324,-1.984520394162411,17.350351651792806
6109985202,5.18897343145815,9.2994109537536,10.4125,58.787576400149696,69.1434983169181,77.567298105683,5.22352656854185,18.779721705533298
6111000100,0.249469876512411,0.0751973931570372,0.0875,19.39628289884,3.76511656900636,8.62412761714855,-0.16196987651241102,-10.772155281691449
6111000200,19.7954347012598,23.712244642185695,8.6625,10.2781589123113,51.5023064455803,64.6809571286142,-11.132934701259801,54.4027982163029
6111000302,16.4525383559935,18.247900739441,7.8125,10.1658974678808,28.051365166438096,48.9032901296112,-8.6400383559935,38.7373926617304
6111000303,16.5398528127729,7.005890462463969,7.1875,10.814519146813,25.53297593816229,44.4292123629113,-9.3523528127729,33.6146932160983
6111000304,38.231258575527,6.69256799097631,6.0,11.2011974554073,28.15110335369649,43.9182452642074,-32.231258575527,32.7170478088001
6111000400,26.007234626418896,8.57250281990224,14.5625,44.9794187351877,45.5180152100736,49.4267198404786,-11.444734626418896,4.447301105290897
6111000500,63.390295621803695,36.809123950369695,48.6875,40.850692278907296,27.178656027926696,39.531405782652,-14.702795621803695,-1.3192864962552946
6111000600,30.9592116751902,23.9127710239378,31.55,44.9794187351877,45.5180152100736,49.4267198404786,0.5907883248098003,4.447301105290897
6111000701,40.663589871523,27.1211931319714,37.05,44.9794187351877,45.5180152100736,49.4267198404786,-3.613589871523004,4.447301105290897
6111000702,8.419608332293873,6.6675021932573,10.7125,44.9794187351877,45.5180152100736,49.4267198404786,2.2928916677061277,4.447301105290897
6111000800,32.0568791318448,22.3210928687805,21.625,44.904577772234,45.256202468520094,48.9905284147557,-10.431879131844802,4.085950642521702
6111000901,4.76487464138705,16.3554330116556,9.425,31.59535986029689,38.2495948136143,42.9212362911266,4.660125358612951,11.325876430829705
6111000902,10.5401022826494,14.8138864519363,11.525,33.5911188723962,23.0644558035158,29.7357926221336,0.9848977173506004,-3.8553262502626
6111000903,4.4904577772234,8.69783180849731,3.125,32.0693526256704,36.2922328886673,40.3788634097707,-1.3654577772233996,8.309510784100304
6111001001,6.411375826368969,3.32121819776914,2.925,44.7299488586753,21.0322902381249,32.6395812562313,-3.4863758263689695,-12.090367602443997
6111001002,13.7956841711363,10.8284246146134,8.275,31.59535986029689,38.2495948136143,42.9212362911266,-5.520684171136299,11.325876430829705
6111001101,28.7514032680554,31.4951748339391,23.0875,45.4908319820382,19.3118065079167,43.0458624127617,-5.663903268055403,-2.444969569276502
6111001102,21.2298864912062,42.8625140995112,29.35,43.91917176001,18.9128537588829,41.9740777666999,8.1201135087938,-1.9450939933101026
6111001201,41.2623175751528,30.9311943852613,27.2125,35.0380441561681,23.525744919586096,25.6480558325025,-14.049817575152801,-9.389988323665598
6111001202,46.5884994386928,27.233989221707,28.6375,41.3371585381065,33.998254581723,32.2781655034895,-17.9509994386928,-9.058993034617004
6111001204,32.3063490083572,17.8719137736558,22.5125,46.9003367843333,19.5112828824336,19.0927218344965,-9.793849008357203,-27.807614949836797
6111001206,75.0654858425845,53.001629276851695,74.975,41.6365223899214,46.1912479740681,54.0628115653041,-0.09048584258449921,12.4262891753827
6111001301,51.1537981788699,36.7840581526507,41.975,33.5412248970937,38.3368657274654,39.0453639082752,-9.178798178869897,5.5041390111815005
6111001302,77.6599725583136,55.407945857876896,76.0875,33.5786453785705,37.8631093379878,37.524925224327,-1.5724725583135921,3.9462798457565
6111001401,42.8464512910066,33.6257676400551,35.775,33.5412248970937,38.3368657274654,36.1415752741775,-7.071451291006603,2.6003503770837995
6111001402,65.386054633903,53.55307682667,53.65,34.2023200698516,38.2869966338362,35.3688933200399,-11.736054633903002,1.1665732501883
6111001502,79.8178869901459,76.0621631783432,83.275,63.00361731320941,48.3979553671612,42.2482552342971,3.457113009854112,-20.755362078912313
6111001503,62.8165149058251,48.8783055520742,53.2375,63.00361731320941,48.3979553671612,42.2482552342971,-9.579014905825105,-20.755362078912313
6111001506,32.7179743046027,27.183857626269,25.35,60.8332293875515,32.8138636080289,35.0573280159521,-7.367974304602697,-25.775901371599396
6111001507,81.17749781713859,78.49354555708739,79.2875,63.00361731320941,48.3979553671612,42.2482552342971,-1.8899978171385925,-20.755362078912313
6111001601,69.9638268679057,55.733801228224095,70.625,63.00361731320941,48.3979553671612,42.2482552342971,0.6611731320943051,-20.755362078912313
6111001602,72.0843208182612,67.9784434139617,78.775,63.00361731320941,48.3979553671612,42.2482552342971,6.690679181738801,-20.755362078912313
6111001700,40.2893850567544,32.6732673267327,34.575,62.8788823749532,48.3979553671612,31.8419740777667,-5.714385056754395,-31.0369082971865
6111001800,37.8570537607584,28.8006015791453,22.925,62.8664088811276,48.0613389851639,41.9117647058824,-14.932053760758397,-20.9546441752452
6111001900,38.8299862791568,28.524877804236105,23.2875,62.1429462392416,41.5783568133649,37.1884346959123,-15.542486279156797,-24.954511543329303
6111002000,41.2124235998503,34.3777415716255,10.425,44.5553199451166,56.1650666999127,60.6306081754736,-30.787423599850296,16.075288230356996
6111002102,33.2293875514532,25.4417846847976,8.45,44.5054259698141,60.142126916843296,61.2163509471585,-24.7793875514532,16.710924977344405
6111002200,22.4398153922914,33.6007018423361,14.9625,44.5054259698141,60.142126916843296,61.2163509471585,-7.4773153922914,16.710924977344405
6111002300,62.754147436697,42.4489284371475,38.575,44.5054259698141,60.142126916843296,61.2163509471585,-24.179147436696994,16.710924977344405
6111002400,76.3876761881003,73.4051886201278,47.8875,44.5054259698141,60.142126916843296,61.2163509471585,-28.500176188100298,16.710924977344405
6111002500,75.8263689659474,76.9770647950871,82.7,44.5054259698141,60.142126916843296,61.2163509471585,6.8736310340526074,16.710924977344405
6111002600,80.6536110764625,77.5034465471864,67.525,46.3265560683547,48.784440842787696,48.5667996011964,-13.12861107646249,2.2402435328417027
6111002700,66.2342522140452,55.0194259932322,48.7625,63.00361731320941,48.3979553671612,42.2482552342971,-17.471752214045196,-20.755362078912313
6111002800,81.5142821504303,77.8919664118311,73.525,62.2552076836722,43.0619623488343,35.1819541375872,-7.989282150430299,-27.073253546085
6111002901,33.0173381564176,37.385637297907,56.6,52.201571660222,39.2345094127914,49.2522432701894,23.5826618435824,-2.9493283900325977
6111002905,41.4743669701883,38.4885323975436,49.55,79.9925159037046,92.2204213938412,60.543369890329,8.075633029811698,-19.449146013375604
6111003010,64.61269801671449,45.1059029953628,66.725,49.2328801297243,39.0350330382745,49.2522432701894,2.112301983285505,0.0193631404651029
6111003011,53.1246102033179,25.328988595062,36.9375,52.9499812897593,39.0350330382745,49.2522432701894,-16.1871102033179,-3.697738019569897
6111003012,86.14194835973558,85.23624514350169,91.6875,49.2328801297243,39.0350330382745,49.2522432701894,5.545551640264421,0.0193631404651029
6111003013,55.8438318573032,41.2708359443539,62.35,49.2328801297243,39.0350330382745,49.2522432701894,6.506168142696801,0.0193631404651029
6111003100,73.1320942996133,71.2369971174333,84.0,71.8473244355744,85.10160827826958,59.6460618145563,10.8679057003867,-12.201262621018095
6111003201,55.5070475240115,46.3466599824539,66.6125,81.30223275539478,95.9980052362548,71.8843469591226,11.1054524759885,-9.417885796272188
6111003300,60.6087064986903,38.8895851610478,53.45,80.67855806411379,93.5918214686448,65.4661016949153,-7.1587064986903,-15.212456369198492
6111003605,52.2639391293501,25.278856999624,49.7375,43.3453910440314,31.3053235257449,39.0453639082752,-2.526439129350102,-4.300027135756203
6111003608,57.3032306349008,15.077077327986,33.975,43.8942247723587,36.7659892781449,28.7013958125623,-23.328230634900798,-15.192828959796397
6111003609,44.1062741673943,20.7920792079208,49.8,42.4348259947611,34.6590200723102,43.9805583250249,5.6937258326057005,1.545732330263803
6111003612,21.2049395035549,20.127835568367,64.725,42.372458525633,34.8584964468271,37.5872382851446,43.5200604964451,-4.7852202404884
6111003700,58.3884245977298,22.6093495425492,37.9125,59.1368342272671,30.532352574492,52.3803589232303,-20.4759245977298,-6.756475304036805
6111003801,44.7673693401522,29.0888582529139,54.475,59.748035424722495,32.4149108589951,43.7063808574277,9.707630659847801,-16.041654567294792
6111003802,58.0890607459149,32.1468855746334,61.4875,58.1763752026943,30.49495075427,52.3803589232303,3.3984392540850976,-5.7960162794640055
6111003900,47.5739054509168,24.5644817646322,52.1,60.1596607209679,31.592070814113,44.7781655034895,4.526094549083204,-15.381495217478403
6111004000,46.4637645004366,20.3659606466976,49.9,58.1763752026943,30.49495075427,52.3803589232303,3.436235499563402,-5.7960162794640055
6111004101,33.990270674816,21.180599072565496,40.4375,58.1763752026943,30.49495075427,52.3803589232303,6.447229325183997,-5.7960162794640055
6111004200,40.6885368591743,13.121945105903,15.7,63.9890233254335,53.933424760005,59.172482552343,-24.9885368591743,-4.816540773090502
6111004304,65.2987401771236,17.25780172954,51.725,62.5420980416615,46.7772098242114,47.4950149551346,-13.573740177123604,-15.047083086526897
6111004305,65.3236871647749,20.2406316581025,53.2875,42.3225645503305,9.08864231392594,36.4282153539382,-12.036187164774894,-5.894349196392298
6111004400,28.6266683297992,10.9788194009274,20.85,63.178246226768096,56.8632340107219,57.7018943170489,-7.7766683297992,-5.476351909719199
6111004503,53.0871897218411,8.58503571876175,28.3125,58.1763752026943,30.49495075427,52.3803589232303,-24.7746897218411,-5.7960162794640055
6111004504,48.3098415866284,10.3020428625141,35.8625,58.1763752026943,30.49495075427,52.3803589232303,-12.447341586628404,-5.7960162794640055
6111004505,32.4186104527878,8.22158165183607,22.15,58.7002619433703,28.5874579229523,52.031405782652,-10.268610452787804,-6.668856160718299
6111004506,36.709492328801296,7.720265697455819,23.9,58.77510290632409,28.5874579229523,50.3489531405783,-12.809492328801298,-8.42614976574579
6111004600,22.81402020706,10.2143125704976,12.65,60.9829113134589,44.0468769480115,25.8474576271186,-10.16402020706,-35.1354536863403
6111004704,21.766246725707905,31.708234114550695,21.9,58.8249968816265,30.69442712878689,48.7537387836491,0.1337532742920935,-10.071258097977399
6111004710,27.5290008731446,36.470735681163,42.8125,58.1763752026943,30.49495075427,52.3803589232303,15.2834991268554,-5.7960162794640055
6111004711,30.6972683048522,19.3257300413586,44.5875,58.1763752026943,30.49495075427,52.3803589232303,13.890231695147797,-5.7960162794640055
6111004715,24.6476237994262,17.2828675272591,22.625,58.1888486965199,29.3978306944271,48.3050847457627,-2.0226237994261993,-9.8837639507572
6111004716,38.2562055631782,31.6330367213937,42.8375,58.6503679680679,30.594688941528496,52.006480558325,4.5812944368218,-6.643887409742895
6111004717,43.2081826119496,48.7404436646196,33.2875,58.1763752026943,30.49495075427,52.3803589232303,-9.920682611949601,-5.7960162794640055
6111004901,32.3188225021829,50.2067928311819,72.4375,81.30223275539478,95.9980052362548,71.8843469591226,40.1186774978171,-9.417885796272188
6111004902,71.9221653985281,68.5298909637799,78.8125,81.30223275539478,95.9481361426256,71.8344965104686,6.890334601471906,-9.467736244926186
6111005002,78.8449544717475,72.1644316330367,80.2,49.1580391667706,38.2495948136143,20.9745762711864,1.3550455282525036,-28.1834628955842
6111005003,64.7374329549707,56.159919789447294,71.375,49.2328801297243,39.0350330382745,49.2522432701894,6.6375670450293,0.0193631404651029
6111005004,81.16502432331299,75.32272214563228,89.3125,49.2328801297243,39.0350330382745,48.7163509471585,8.147475676687009,-0.5165291825657974
6111005100,12.5483347885743,17.3204662238376,8.225,27.8657852064363,22.1418775713751,27.4551345962114,-4.3233347885743,-0.41065061022489857
6111005202,22.7890732194088,25.8428374483018,14.6,34.8883622302607,34.4096746041641,22.4451645064806,-8.1890732194088,-12.443197723780095
6111005203,21.1300985406012,17.9471111668129,33.5875,41.8984657602594,34.3722727839422,35.7801595214357,12.457401459398799,-6.118306238823699
6111005204,20.182113009854096,17.107406943226,11.6625,41.125109143071,31.1307816980426,32.7891326021934,-8.519613009854096,-8.335976540877603
6111005205,72.5084196083323,91.2896352926432,72.775,41.100162155419696,31.0061089639696,29.8105682951147,0.2665803916677021,-11.289593860304997
6111005303,71.1488087813397,59.4936708860759,60.9375,17.9368841212424,12.4672734073058,9.4715852442672,-10.211308781339696,-8.4652988769752
6111005304,76.1382063115879,69.9837072314826,77.275,17.9244106274167,12.4672734073058,11.3534396809571,1.1367936884121121,-6.570970946459601
6111005305,80.8906074591493,75.9243012908886,70.0,17.7248347262068,9.47512778955242,7.22831505483549,-10.890607459149294,-10.49651967137131
6111005306,28.0528876138206,9.17408196515854,24.6625,17.9244106274167,12.4672734073058,11.3534396809571,-3.3903876138206,-6.570970946459601
6111005401,30.6099538480728,15.5533274846472,28.55,41.8984657602594,34.3722727839422,35.7801595214357,-2.059953848072798,-6.118306238823699
6111005403,71.0116003492578,59.669131470109,54.775,40.7010103529999,27.964094252587,35.7801595214357,-16.236600349257806,-4.920850831564202
6111005404,28.664088811276,21.3685925554581,24.85,39.6158163901709,24.0743049495075,35.7801595214357,-3.8140888112759974,-3.8356568687351995
6111005502,76.83672196582259,74.696077202657,72.05,41.8984657602594,34.3722727839422,35.7801595214357,-4.7867219658225935,-6.118306238823699
6111005503,32.4934514157415,14.4880310815892,23.3625,41.8984657602594,34.3722727839422,35.7801595214357,-9.130951415741496,-6.118306238823699
6111005504,28.202569539728096,15.8917157538539,32.6,41.8984657602594,34.3722727839422,35.7801595214357,4.397430460271906,-6.118306238823699
6111005600,75.38979668205059,64.0055144754982,64.1375,24.9719346388924,16.4942027178656,15.6655034895314,-11.252296682050584,-9.306431149361
6111005700,9.51727578894848,6.79283118185236,7.3,17.9244106274167,12.4672734073058,11.3534396809571,-2.2172757889484798,-6.570970946459601
6111005801,11.5878757640015,6.74269958641434,12.9,6.62342522140452,13.5145243735195,9.52143569292124,1.3121242359984997,2.898010471516721
6111005802,57.1161282275165,72.33989221706979,47.2375,7.80840713483847,6.881934920832809,8.27517447657029,-9.8786282275165,0.46676734173182055
6111005901,20.7558937258326,8.20904875297656,11.7125,6.58600473992765,14.2126916843286,11.9142572283151,-9.0433937258326,5.32825248838745
