linguistic_isolation_pctl,traffic_pctl,solid_waste_pctl,cardiovascular_disease_pctl
69.9824062796048,88.2,35.7159221076747,31.0942173479561
67.1944782785221,94.9125,9.66781214203895,81.8170488534397
62.6607118689945,99.65,22.0847651775487,64.7308075772682
78.9958045743673,65.9375,71.1340206185567,65.3913260219342
89.1324942482068,44.9,84.1695303550974,79.4117647058823
95.0331573961294,91.0,84.7422680412371,53.3898305084746
58.5735552848829,93.9875,0.0,84.2098703888335
94.5053457842739,61.5875,22.9553264604811,35.7178464606181
71.9177155230748,36.9375,0.0,48.2178464606181
1.81350656381107,50.8,22.0847651775487,69.8280159521436
85.5325483827311,85.2875,91.84421534937,27.6296111665005
69.4681282988226,66.05,0.0,97.432701894317
88.3475436459602,41.325,35.7159221076747,78.8384845463609
3.73528217620788,4.2875,70.4238258877434,46.747258225324
15.6448775206388,11.8,0.0,29.2372881355932
89.768574908648,34.3375,92.0045819014891,83.4371884346959
49.0864799025579,52.575,88.0641466208477,89.456630109671
87.3189876843957,92.2,35.7159221076747,43.2203389830509
93.260251725538,18.4,2.52004581901489,75.8973080757727
52.8894302341318,33.4125,0.0,85.7801595214357
82.473947760184,79.0625,0.0,18.0084745762712
74.7597780484504,85.5,0.0,28.9755732801595
68.3989714440384,21.3375,0.0,72.40777666999
14.8599269183922,5.9125,9.66781214203895,77.3678963110668
94.072269589931,86.7,72.3940435280641,72.0588235294118
70.307213425362,6.35,52.8980526918671,86.9890329012961
87.6167275680065,40.775,37.5715922107675,74.8878364905284
67.7222898903776,67.6125,9.66781214203895,53.7138584247258
76.0725402625525,55.125,0.0,83.4371884346959
65.624577074029,80.7125,24.8339060710195,25.7352941176471
87.3189876843957,90.3625,0.0,45.6131605184447
35.9994586547571,79.7375,52.8980526918671,0.0124626121635095
3.73528217620788,6.8875,0.0,93.9057826520439
77.1416971173366,61.925,0.0,57.9636091724826
97.9834889700907,48.65,0.0,20.7751744765703
83.840844498579,25.575,83.2760595647194,59.9327018943171
70.307213425362,85.9,92.0045819014891,44.6410767696909
92.3670320747056,46.975,75.6701030927835,29.7731804586241
47.0835025037217,20.85,42.3138602520046,45.4636091724825
89.5249695493301,53.3125,0.0,77.006480558325
35.3363107321694,38.9125,0.0,59.1226321036889
67.7222898903776,17.6,0.0,63.3100697906281
10.4479631885235,0.275,88.9347079037801,76.3833499501496
14.2779807822439,15.7625,0.0,29.2372881355932
92.3670320747056,97.2875,38.991981672394,69.3170488534397
86.899445121126,54.675,78.3276059564719,92.8215353938186
35.9994586547571,72.9375,59.1752577319588,88.160518444666
79.3747462444174,14.1875,0.0,96.111665004985
74.0966301258628,6.8,75.6701030927835,91.8868394815553
94.261740424956,62.425,77.9610538373425,83.6615154536391
90.4858573555285,51.0,14.4329896907216,56.4556331006979
80.9852483421302,81.05,35.7159221076747,93.7686939182453
76.6409527676276,57.1625,42.3138602520046,69.690927218345
97.0767356881851,55.675,35.7159221076747,91.8619142572283
80.9852483421302,72.15,0.0,93.9556331006979
73.0951414264447,57.6625,0.0,61.253738783649
50.5210447963188,59.9,75.6701030927835,43.4072781655035
95.1008255514955,64.1125,0.0,51.2587238285145
77.4259033698741,77.825,0.0,98.7412761714856
,4.2625,59.1752577319588,98.1804586241276
71.1598321829747,16.9875,52.8980526918671,71.0493519441675
3.73528217620788,0.525,92.8064146620848,71.4481555333998
0.0,21.425,79.9541809851088,95.1146560319043
71.6741101637569,11.95,24.8339060710195,92.0363908275175
91.0136689673839,96.65,35.7159221076747,53.8135593220339
63.6892678305589,52.55,0.0,88.9955134596211
64.8125592096359,43.65,14.4329896907216,46.1615154536391
59.3720395182027,6.4625,52.8980526918671,26.7572283150548
59.3720395182027,53.5875,0.0,61.6899302093719
74.7597780484504,69.1125,0.0,96.6849451645065
87.4137231019082,89.6875,78.4192439862543,48.2178464606181
76.3296792529436,47.2875,64.8797250859106,70.376370887338
40.8986331032616,53.1625,35.7159221076747,72.2457627118644
24.766544863987,43.375,70.4238258877434,100.0
5.64352415753147,11.9625,67.147766323024,72.4700897308076
64.1358776559751,7.25,59.1752577319588,87.0388833499501
85.343077547706,47.5625,35.7159221076747,37.3005982053838
92.515902016511,44.55,0.0,4.13758723828514
53.3631073216944,66.6875,0.0,99.5014955134596
81.1882528082284,73.125,9.66781214203895,78.1655034895314
42.8068750845852,88.575,9.66781214203895,69.9526420737787
82.6363513330627,23.5375,35.7159221076747,95.0897308075773
52.5104885640817,7.7625,42.3138602520046,91.6001994017946
86.3039653539045,72.8,37.5715922107675,24.8878364905284
86.3039653539045,51.4125,22.9553264604811,33.0009970089731
59.3720395182027,13.4625,0.0,72.7816550348953
84.5445933143862,67.8625,0.0,41.1640079760718
46.5421572607931,61.6875,0.0,97.357926221336
27.2567329814589,68.225,0.0,84.5588235294118
38.1377723643254,41.575,0.0,52.006480558325
80.0108269048586,75.2375,42.3138602520046,89.5687936191426
95.6827716876438,93.175,89.8281786941581,69.6535393818544
,90.4125,0.0,23.4670987038883
74.4485045337664,61.0,67.6059564719359,35.3190428713858
92.0422249289484,93.7625,0.0,41.7497507477567
98.06469075653,58.175,64.3986254295533,66.438185443669
61.9028285288943,28.3875,0.0,28.4521435692921
96.6571931249154,32.225,86.872852233677,65.067298105683
,17.1,35.7159221076747,93.7936191425723
63.6892678305589,28.75,0.0,80.89481555334
92.9083773176343,95.025,0.0,43.6440677966102
80.1867641088104,30.0875,43.9404352806415,53.1904287138584
94.7895520368115,32.9125,71.1340206185567,77.7168494516451
5.64352415753147,40.3875,60.5269186712486,55.284147557328
98.5248342130193,84.3125,22.0847651775487,22.9187437686939
,0.1375,86.5063001145475,25.5483549351944
71.3899039112194,88.25,0.0,60.1196410767697
84.7881986737042,64.775,91.0423825887743,59.6834496510469
90.7023954527,99.5,0.0,14.3569292123629
89.2272296657193,51.775,0.0,81.2063808574277
40.4384896467722,9.3875,89.3012600229095,45.8000997008973
86.4393016646366,20.8,35.7159221076747,86.8768693918245
72.7568006496143,98.3625,9.66781214203895,49.5014955134596
81.1882528082284,48.9125,0.0,52.5548354935194
81.5536608472053,41.475,0.0,67.6969092721834
79.1717417783191,88.7625,0.0,4.0752741774676
,3.1,63.6655211912944,43.0209371884347
70.8756259304371,6.8375,75.6701030927835,77.4052841475573
24.766544863987,0.375,94.1122565864834,99.5264207377866
86.3039653539045,63.7125,59.1752577319588,89.7681954137587
52.0097442143727,73.0125,0.0,50.3240279162512
95.1820273379348,74.6875,0.0,64.1201395812562
55.149546623359,8.5375,81.5807560137457,39.6186440677966
51.1029909324672,6.1875,80.0916380297824,65.2666999002991
65.9764514819326,64.9125,0.0,64.2572283150548
42.8068750845852,38.0875,22.0847651775487,61.4032901296112
63.6892678305589,86.45,38.991981672394,74.8379860418744
94.4241439978346,44.3875,75.9450171821306,85.4312063808574
61.9028285288943,96.15,76.8613974799542,60.9421734795613
87.9956692380566,33.3,71.2027491408935,50.024925224327
59.7915820814725,24.4,95.2806414662085,65.3165503489531
69.2245229395047,88.175,25.7273768613975,24.2148554336989
91.2843415888483,79.1875,63.6655211912944,74.364406779661
63.0396535390445,28.4625,0.0,86.5403788634098
58.952496954933,89.0,22.0847651775487,76.345962113659
97.1173365814048,72.9,52.8980526918671,71.8843469591226
56.3134388956557,14.9125,0.0,82.1410767696909
79.3747462444174,29.15,75.9450171821306,68.8933200398804
76.3296792529436,84.2,67.3539518900344,56.6425722831505
97.9293544457978,48.275,0.0,47.3205383848455
35.3363107321694,12.7625,99.1981672394044,94.1550348953141
92.7189064826093,32.25,0.0,6.33100697906281
91.9474895114359,8.975,87.8121420389462,95.8748753738784
86.3039653539045,7.85,88.9347079037801,84.7706879361914
68.8591149005278,77.025,64.3986254295533,78.252741774676
67.4516172689132,79.25,77.9610538373425,39.7058823529412
47.6789822709433,73.725,73.0126002290951,87.3130608175474
35.9994586547571,87.025,0.0,49.5887337986042
43.8760319393693,46.4875,0.0,89.9302093718843
72.7568006496143,78.6625,83.2760595647194,23.6914257228315
82.0814724590608,83.6625,9.66781214203895,42.6844466600199
95.5745026390581,49.1875,0.0,64.7308075772682
66.8561375016917,10.775,0.0,78.8634097706879
0.0,16.4625,52.8980526918671,98.018444666002
91.5956151035323,76.075,0.0,75.1246261216351
90.0392475301123,95.3375,0.0,86.2412761714856
89.2272296657193,99.575,26.5521191294387,56.4556331006979
94.6271484639329,25.25,98.8774341351661,83.7238285144566
83.5566382460414,37.6375,63.6655211912944,70.451146560319
50.5210447963188,81.875,52.8980526918671,98.3050847457627
78.1973203410475,69.4375,0.0,54.7856430707876
82.473947760184,47.65,52.8980526918671,78.8384845463609
89.2948978210854,77.75,22.0847651775487,56.4556331006979
56.3134388956557,33.025,59.1752577319588,96.111665004985
77.8589795642171,35.55,9.66781214203895,75.049850448654
55.5961564487752,22.725,0.0,60.7053838484546
77.8589795642171,40.9125,75.6701030927835,89.6061814556331
80.9852483421302,15.925,0.0,91.5628115653041
56.3134388956557,95.25,52.8980526918671,75.5234297108674
76.3296792529436,56.6375,65.2462772050401,74.5762711864407
99.4045202327785,31.6125,0.0,79.8853439680957
80.1867641088104,85.7125,22.0847651775487,12.3130608175474
2.81499526322912,20.2375,97.205040091638,40.191924227318
86.1280281499526,37.9125,0.0,67.4850448654038
78.9958045743673,97.7625,83.2760595647194,83.511964107677
97.2391392610637,89.4875,0.0,86.0044865403789
,7.0375,84.7422680412371,95.3015952143569
95.9940452023278,42.625,0.0,90.3165503489531
84.0438489646772,30.7625,70.9049255441008,44.2547357926221
46.0008120178644,71.9875,0.0,98.7412761714856
73.7312220868859,43.4625,0.0,66.0144566301097
78.7115983218297,54.5625,0.0,94.1425722831505
,27.8,22.0847651775487,82.4775672981057
51.5089998646637,64.2625,0.0,25.1246261216351
92.3940993368521,92.2125,94.1122565864834,29.0503489531406
89.7144403843551,79.4875,0.0,58.536889332004
66.59899851130061,94.025,95.418098510882,27.8913260219342
71.9177155230748,95.3,84.7422680412371,62.5997008973081
51.1029909324672,65.5625,77.6174112256587,29.648554336989
83.5566382460414,11.6375,60.5269186712486,78.252741774676
94.1399377452971,84.4375,24.8339060710195,61.3659022931206
60.6171335769387,60.175,0.0,70.1520438683948
47.0835025037217,82.375,9.66781214203895,82.8389830508475
38.6114494518879,15.5625,0.0,22.2333000997009
84.8964677222899,15.8125,0.0,53.5019940179462
91.8121532007037,92.725,40.0916380297824,65.067298105683
95.8316416294492,94.3625,65.0630011454754,41.6126620139581
85.7355528488293,66.4625,0.0,90.2916251246261
59.3720395182027,31.7875,0.0,71.6600199401795
56.8547841385844,50.1375,0.0,81.0942173479561
93.8015969684666,28.625,9.66781214203895,50.024925224327
83.5566382460414,11.8375,9.66781214203895,71.0493519441675
78.0484503992421,91.95,0.0,87.524925224327
89.5249695493301,84.3375,0.0,74.9127617148554
65.9764514819326,97.5875,9.66781214203895,87.3130608175474
90.7023954527,65.475,22.0847651775487,62.8364905284148
97.6857490864799,95.5125,0.0,42.3978065802592
59.7915820814725,4.9875,0.0,99.3020937188435
,4.3125,0.0,99.7008973080758
63.2967925294356,71.35,0.0,82.5398803589232
95.6692380565706,14.15,0.0,95.2642073778664
60.1705237515225,9.325,70.6071019473081,99.7133599202393
75.1928542427933,4.6,52.8980526918671,89.0827517447657
74.7597780484504,26.75,2.52004581901489,45.0274177467597
93.8963323859792,38.7125,22.0847651775487,80.4212362911266
10.4479631885235,53.25,0.0,77.5797607178465
55.149546623359,67.2625,0.0,38.7337986041874
25.5514954662336,5.475,9.66781214203895,54.0877367896311
97.3474083096495,43.45,43.2073310423826,93.0707876370887
82.2574096630126,20.175,0.0,74.1151545363908
98.4842333197997,69.2875,2.52004581901489,62.3629112662014
67.7222898903776,26.175,35.7159221076747,84.1849451645065
87.3189876843957,37.1875,0.0,60.9421734795613
75.7748003789417,7.75,80.4352806414662,42.1111665004985
84.5445933143862,11.1,80.6185567010309,46.5852442671984
90.4858573555285,2.2,79.9541809851088,83.8858424725823
86.3039653539045,60.2125,0.0,67.2108673978066
33.9423467316281,24.2375,0.0,97.0962113659023
76.8980917580187,37.8125,63.6655211912944,23.4670987038883
94.3294085803221,63.525,95.6930126002291,64.4192422731805
87.6167275680065,66.0375,42.3138602520046,57.3778664007976
97.9293544457978,69.5625,86.5063001145475,79.1500498504487
65.191500879686,32.025,0.0,70.7377866400798
89.9309784815266,85.0625,59.4272623138603,20.3389830508475
69.7929354445798,46.5375,42.3138602520046,68.3200398803589
86.3039653539045,74.725,9.66781214203895,47.3703888334995
77.1416971173366,84.9,9.66781214203895,63.3973080757727
71.3899039112194,46.625,35.7159221076747,74.0403788634098
77.8589795642171,18.775,83.4822451317297,65.067298105683
49.0864799025579,63.3625,0.0,53.7138584247258
68.1553660847205,20.9875,0.0,78.8634097706879
84.0438489646772,62.025,0.0,99.5638085742772
83.5566382460414,75.575,70.4238258877434,64.8180458624128
93.0707808905129,65.6125,38.991981672394,81.6425722831505
81.7025307890107,39.65,71.3631156930126,64.456630109671
89.5249695493301,48.725,0.0,97.0338983050847
0.0,13.775,11.5922107674685,91.5503489531406
26.4041142238463,54.375,81.6265750286369,87.6744765702891
93.260251725538,44.45,0.0,20.376370887338
24.766544863987,17.45,0.0,29.2372881355932
29.5303830017594,19.2375,35.7159221076747,79.1500498504487
16.3621599675193,2.25,0.0,87.9611166500499
60.6171335769387,75.9,52.8980526918671,79.2996011964108
74.0966301258628,91.8375,63.8258877434135,72.40777666999
94.9384219786169,78.3125,53.4478808705613,16.0269192422732
75.7748003789417,96.0375,0.0,71.2986041874377
69.9824062796048,92.25,80.2978235967927,49.5014955134596
97.9022871836514,89.8125,0.0,18.7313060817547
71.9177155230748,16.75,0.0,52.617148554337
75.5311950196238,19.55,37.5715922107675,45.4636091724825
57.4096630125863,3.325,0.0,38.6590229312064
25.5514954662336,43.2875,0.0,29.2372881355932
92.8001082690486,28.5125,79.9541809851088,92.048853439681
77.6289078359724,78.4375,79.9541809851088,82.9137587238285
86.3039653539045,81.2125,43.2073310423826,88.4222333000997
76.6409527676276,97.15,0.0,71.3983050847458
40.4384896467722,44.15,0.0,62.1884346959123
71.1598321829747,5.8625,42.3138602520046,98.5543369890329
78.9958045743673,31.1625,2.52004581901489,35.7178464606181
55.9480308566788,54.1375,43.9404352806415,47.6196410767697
97.5910136689674,67.675,11.5922107674685,46.647557328016
28.7995669238057,70.8375,0.0,5.95712861415753
48.1932602517255,22.5625,9.66781214203895,50.8225324027916
87.9956692380566,94.6125,80.4352806414662,84.2098703888335
67.7222898903776,96.175,66.6895761741122,75.5234297108674
72.2560562999053,91.325,81.3745704467354,64.7931206380857
71.1598321829747,81.225,95.3722794959908,49.8255234297109
92.515902016511,49.3875,70.4238258877434,97.0338983050847
87.6167275680065,38.5,43.9404352806415,82.290628115653
53.3631073216944,40.75,9.66781214203895,84.7208374875374
55.9480308566788,44.2125,70.4238258877434,96.2736789631107
98.2000270672621,73.625,2.52004581901489,26.7572283150548
84.2874543239951,71.8,42.3138602520046,32.7891326021934
87.21071863581,49.9,0.0,67.4850448654038
35.9994586547571,1.7125,0.0,99.4765702891326
63.2967925294356,30.2875,76.7468499427262,97.7442671984048
66.2335904723237,86.3,22.0847651775487,34.4840478564307
93.449722560563,44.6875,9.66781214203895,83.6365902293121
95.818107998376,41.7125,0.0,85.6804586241276
91.5956151035323,91.85,79.9541809851088,52.2806580259222
94.5459466774936,42.1375,0.0,72.9187437686939
58.952496954933,34.0625,0.0,92.8339980059821
61.5374204899175,65.7125,22.0847651775487,98.2801595214357
66.59899851130061,15.0625,0.0,97.357926221336
36.9738800920287,37.2875,75.6701030927835,86.2412761714856
50.5210447963188,86.575,0.0,65.3913260219342
95.4391663283259,72.1,14.4329896907216,58.536889332004
58.2216808769793,20.25,0.0,96.3609172482552
57.7615374204899,40.9625,12.8751431844215,60.3813559322034
70.5237515225335,46.3125,0.0,27.8165503489531
52.5104885640817,35.45,0.0,99.6011964107677
3.73528217620788,15.1875,92.8064146620848,95.8374875373878
39.2069292191095,36.825,0.0,21.5229312063809
82.6363513330627,98.95,64.8797250859106,71.0992023928215
91.9474895114359,83.3625,13.0126002290951,30.3215353938185
92.3670320747056,18.875,22.0847651775487,39.456630109671
97.5910136689674,65.5875,35.7159221076747,7.8888334995015
65.624577074029,70.0875,26.5521191294387,17.1610169491525
2.81499526322912,8.425,52.8980526918671,87.3130608175474
56.3134388956557,28.35,9.66781214203895,71.2986041874377
58.5735552848829,90.55,79.9541809851088,58.2128614157527
42.1166598998511,54.8625,0.0,98.8783649052841
69.7929354445798,21.5875,72.3940435280641,79.5114656031904
56.8547841385844,20.8625,0.0,99.8878364905284
67.1944782785221,82.2375,52.8980526918671,53.1031904287139
85.343077547706,13.0125,0.0,48.2178464606181
14.8599269183922,0.2875,91.0423825887743,80.5707876370887
18.9064826092841,16.7625,98.0756013745704,95.1645064805583
3.73528217620788,69.8875,35.7159221076747,15.777666999003
21.4237379889024,26.1375,0.0,82.7642073778664
24.766544863987,15.9625,9.66781214203895,90.4661016949153
79.5912843415888,93.0125,60.6185567010309,47.3205383848455
46.5421572607931,39.7875,22.0847651775487,88.9955134596211
79.5912843415888,62.175,38.991981672394,77.2806580259222
43.294085803221,63.7375,0.0,92.6221335992024
66.8561375016917,15.9,0.0,64.0204386839482
52.0097442143727,91.0125,55.5097365406644,6.81704885343968
66.2335904723237,32.5,0.0,83.5493519441675
63.2967925294356,77.2375,0.0,0.0373878364905284
38.6114494518879,86.0375,60.5269186712486,82.901296111665
88.834754364596,66.9,12.8751431844215,89.9302093718843
71.6741101637569,58.2,52.8980526918671,66.5378863409771
82.0814724590608,4.6375,0.0,57.3778664007976
63.0396535390445,77.0625,70.4238258877434,17.2357926221336
28.0416835837055,44.025,0.0,81.9167497507478
91.8121532007037,77.0375,0.0,85.9670987038883
55.5961564487752,98.225,0.0,70.6754735792622
70.307213425362,25.8,59.1752577319588,70.0523429710867
62.6607118689945,63.1875,22.0847651775487,86.7522432701894
76.0725402625525,76.8,0.0,82.5398803589232
94.0316686967113,64.4875,0.0,49.0029910269192
98.2000270672621,71.1625,0.0,30.7452642073779
98.4977669508729,49.4,65.0630011454754,19.3544366899302
80.3897685749086,67.875,0.0,56.1191425722832
39.2069292191095,13.7625,0.0,76.956630109671
90.2422519962106,54.475,0.0,53.1904287138584
90.0392475301123,10.95,2.52004581901489,61.9017946161515
30.694275274056,16.5,9.66781214203895,96.3609172482552
98.998511300582,49.175,22.0847651775487,24.7756729810568
46.5421572607931,15.375,0.0,40.752741774676
63.0396535390445,21.8625,0.0,67.9336989032901
91.4602787928001,76.8625,0.0,46.4232303090728
87.4137231019082,67.0125,0.0,84.3344965104686
71.9177155230748,52.2125,35.7159221076747,88.2726819541376
47.0835025037217,40.2875,0.0,91.1016949152542
67.1944782785221,47.225,97.3424971363116,78.4396809571286
96.7113276492083,79.125,9.66781214203895,51.296111665005
84.5445933143862,5.2375,87.7205040091638,56.1191425722832
,66.0125,9.66781214203895,95.7253240279162
84.7881986737042,32.7125,0.0,64.6061814556331
71.6741101637569,65.4375,9.66781214203895,24.2148554336989
55.149546623359,55.1,0.0,78.0408773678963
48.1932602517255,24.9875,0.0,67.809072781655
93.0707808905129,77.9,14.7079037800687,9.18494516450648
,37.5875,52.8980526918671,19.2048853439681
96.2782514548653,5.55,52.8980526918671,76.956630109671
84.7069968872649,1.2875,0.0,24.1026919242273
88.3475436459602,78.7125,83.2760595647194,42.3978065802592
92.3670320747056,92.5625,35.7159221076747,51.345962113659
93.950466910272,63.475,35.7159221076747,60.8175473579262
,15.425,11.5922107674685,91.5503489531406
54.2292597103803,57.425,0.0,79.1500498504487
83.840844498579,19.9,97.6403207331042,10.8175473579262
53.8638516714034,24.3375,0.0,98.7412761714856
0.0,0.0125,70.4238258877434,99.28963110668
68.8591149005278,93.675,0.0,82.7143569292124
90.2422519962106,36.625,59.1752577319588,56.1191425722832
30.694275274056,16.8875,63.6655211912944,97.8938185443669
56.3134388956557,64.825,0.0,89.2198404785643
63.0396535390445,38.65,0.0,33.9232303090728
76.6409527676276,55.8,0.0,39.0827517447657
56.8547841385844,42.8,2.52004581901489,74.5762711864407
79.5912843415888,13.525,39.4501718213058,91.5503489531406
14.2779807822439,59.375,0.0,32.4152542372881
12.2750033834078,3.525,0.0,29.2372881355932
70.5237515225335,90.1375,70.4238258877434,90.8399800598205
83.840844498579,49.525,90.2405498281787,52.5548354935194
72.5131952902964,53.525,42.6116838487972,69.10518444666
77.4259033698741,16.5875,92.8064146620848,89.4940179461615
60.6171335769387,9.075,35.7159221076747,91.0269192422732
89.0377588306943,99.0625,87.7205040091638,30.7452642073779
85.5325483827311,99.475,0.0,57.5398803589232
92.204628501827,48.1875,9.66781214203895,42.3978065802592
,72.575,55.6242840778923,81.3060817547358
64.8125592096359,88.75,52.8980526918671,85.8050847457627
71.1598321829747,29.475,52.8980526918671,78.8384845463609
98.2000270672621,56.875,35.7159221076747,38.110667996012
56.3134388956557,24.9625,0.0,77.9411764705882
88.6994180538639,17.5125,0.0,15.1046859421735
89.6197049668426,88.3625,59.1752577319588,40.752741774676
80.6739748274462,35.4875,36.4719358533792,75.2243270189432
66.59899851130061,33.825,70.9049255441008,86.8270189431705
5.64352415753147,63.55,88.9347079037801,38.8085742771685
69.9824062796048,35.5875,11.5922107674685,93.0707876370887
58.952496954933,22.9,52.8980526918671,83.0383848454636
86.7505751793206,97.625,70.9049255441008,53.7512462612163
56.8547841385844,91.4,0.0,71.8344965104686
80.849912031398,6.7125,52.8980526918671,72.7816550348953
57.7615374204899,42.35,0.0,29.648554336989
80.0108269048586,80.075,0.0,87.8240279162512
69.9824062796048,57.95,52.8980526918671,7.53988035892323
82.2574096630126,82.3875,60.1145475372279,78.252741774676
39.8294762484775,30.1125,22.0847651775487,71.8344965104686
18.9064826092841,86.1875,0.0,35.9047856430708
58.952496954933,26.475,0.0,85.5309072781655
93.260251725538,1.825,0.0,76.5204386839482
64.8125592096359,36.975,0.0,47.6196410767697
12.2750033834078,38.0625,0.0,83.9481555333998
92.3940993368521,57.3625,35.7159221076747,82.290628115653
90.0392475301123,29.025,24.8339060710195,98.1056829511466
98.6195696305319,97.6625,9.66781214203895,37.3005982053838
54.2292597103803,37.975,0.0,98.6166500498504
,3.6375,92.8064146620848,85.3190428713858
0.920286912978752,13.25,35.7159221076747,98.4172482552343
87.21071863581,99.2875,43.9404352806415,62.8364905284148
86.5611043442956,32.4125,0.0,69.3170488534397
87.8874001894708,83.9625,59.1752577319588,50.8973080757727
38.6114494518879,80.575,35.7159221076747,77.8165503489531
89.5249695493301,85.5375,99.0607101947308,62.1884346959123
89.768574908648,63.9875,42.3138602520046,65.9396809571286
5.64352415753147,71.7125,9.66781214203895,89.3444666001994
81.3506563811071,47.4875,99.1523482245132,64.456630109671
91.392610637434,27.5125,42.3138602520046,75.8973080757727
69.2245229395047,72.8625,39.7250859106529,25.5982053838485
69.7929354445798,3.3125,70.4238258877434,71.6600199401795
46.0008120178644,47.8875,52.8980526918671,27.2432701894317
82.8393557991609,63.5,0.0,43.7811565304088
97.9022871836514,87.9125,35.7159221076747,34.2597208374875
55.5961564487752,42.4625,80.4352806414662,30.2716849451645
56.8547841385844,27.975,55.8762886597938,79.548853439681
1.81350656381107,36.8625,0.0,98.018444666002
71.3899039112194,62.875,84.7422680412371,88.5219341974078
94.0316686967113,91.975,0.0,20.0274177467597
78.9958045743673,18.175,14.4329896907216,80.1844466600199
71.3899039112194,89.7125,0.0,76.1714855433699
87.0212478007849,93.6625,75.6701030927835,48.9157527417747
76.0725402625525,21.2,63.6655211912944,98.5543369890329
97.9834889700907,53.7,26.1626575028637,95.7128614157527
89.1324942482068,68.925,39.2898052691867,32.6021934197408
75.1928542427933,81.8875,26.1855670103093,31.2936191425723
79.3747462444174,33.0875,35.7159221076747,87.3130608175474
63.0396535390445,13.1625,75.6701030927835,73.4670987038883
26.4041142238463,10.9125,0.0,73.654037886341
84.2874543239951,90.2,0.0,90.9521435692921
68.3989714440384,18.6,44.3069873997709,80.0473579262213
60.6171335769387,9.55,75.6701030927835,74.0777666999003
51.1029909324672,23.1,0.0,63.135593220339
87.21071863581,19.7125,0.0,28.1156530408774
7.37582893490324,24.95,70.4238258877434,78.4396809571286
55.5961564487752,14.425,9.66781214203895,77.9411764705882
78.3732575449993,2.4875,0.0,75.5982053838485
11.2735146839897,66.575,89.8739977090493,87.9361914257228
64.8125592096359,70.1375,0.0,57.7517447657029
90.3369874137231,78.6,97.205040091638,35.4312063808574
86.7505751793206,41.1625,38.991981672394,73.1056829511466
28.7995669238057,34.4,89.8281786941581,82.4401794616152
21.4237379889024,25.7375,0.0,73.3673978065803
29.5303830017594,27.625,0.0,43.2826520438684
90.1610502097713,27.4375,84.7422680412371,74.8379860418744
59.7915820814725,55.8125,52.8980526918671,84.8953140578265
59.3720395182027,46.175,11.5922107674685,97.0962113659023
95.6692380565706,43.225,72.6002290950745,45.0274177467597
38.1377723643254,61.3875,0.0,69.5164506480558
80.1867641088104,91.2875,22.0847651775487,88.5219341974078
35.3363107321694,76.1375,0.0,80.5957128614158
78.1973203410475,30.5125,24.8339060710195,75.4611166500499
54.2292597103803,45.475,40.0916380297824,53.0533399800598
55.9480308566788,60.3625,0.0,4.32452642073779
83.5566382460414,46.675,91.0423825887743,82.7891326021934
94.8707538232508,66.0875,22.0847651775487,82.290628115653
93.8015969684666,36.55,35.7159221076747,93.0707876370887
,2.1875,96.815578465063,96.747258225324
31.3032886723508,84.4625,75.6701030927835,55.5832502492522
68.8591149005278,54.7125,96.2199312714777,87.1759720837488
48.721071863581,49.3,63.6655211912944,97.2582253240279
22.8989037758831,58.825,92.8522336769759,92.8215353938186
61.9028285288943,28.0625,0.0,89.2696909272183
54.2292597103803,14.8,52.8980526918671,94.5663010967099
73.3658140479091,53.8875,77.6174112256587,99.8629112662014
88.834754364596,12.4625,9.66781214203895,78.252741774676
55.149546623359,58.6625,0.0,50.5608175473579
34.6460955474354,1.6375,63.6655211912944,69.10518444666
45.3782649884964,91.725,0.0,99.3768693918245
3.73528217620788,0.4875,52.8980526918671,98.3424725822532
96.7925294356476,62.65,52.8980526918671,74.1400797607179
78.5221274868047,76.6375,37.5715922107675,76.956630109671
88.3475436459602,11.925,67.147766323024,74.364406779661
76.8980917580187,47.1125,52.8980526918671,89.1949152542373
55.9480308566788,3.9875,96.2199312714777,94.0179461615155
73.3658140479091,49.7,0.0,80.5707876370887
87.8874001894708,39.6125,55.8762886597938,92.3105682951147
82.8393557991609,46.4125,42.3138602520046,48.3050847457627
69.4681282988226,6.85,79.9541809851088,40.191924227318
67.4516172689132,79.3625,26.1626575028637,25.5982053838485
71.1598321829747,30.2375,0.0,86.3160518444666
35.3363107321694,26.0375,14.4329896907216,94.130109670987
,8.3,0.0,64.7806580259222
85.343077547706,56.625,79.9541809851088,79.7108673978066
82.8393557991609,51.525,0.0,75.8973080757727
28.7995669238057,46.9375,22.0847651775487,59.4965104685942
49.5736906211937,55.5875,0.0,79.1500498504487
42.8068750845852,91.925,0.0,97.7816550348953
18.9064826092841,65.8875,0.0,87.0388833499501
85.0994721883881,48.1,52.8980526918671,89.6186440677966
66.2335904723237,58.975,81.7411225658648,82.6146560319043
94.3700094735418,81.75,0.0,38.870887337986
40.8986331032616,73.9375,0.0,89.531405782652
94.7895520368115,4.7625,0.0,93.0707876370887
95.4797672215455,87.575,26.1626575028637,10.6306081754736
64.1358776559751,21.9,59.1752577319588,63.8334995014955
85.0994721883881,53.6,0.0,85.6181455633101
76.0725402625525,8.0875,22.0847651775487,78.277666999003
18.1079983759643,50.2,22.0847651775487,20.1146560319043
33.3062660711869,1.7,22.9553264604811,97.5448654037886
84.0438489646772,98.675,38.991981672394,99.2273180458624
