census_tract,county,zip,approx_location,longitude,latitude,total_population,ces_score,ces_percentile,ces_percentile_range,pollution_burden,pollution_burden_score,pollution_burden_pctl,pop_char,pop_char_score,pop_char_pctl,ozone,ozone_pctl,pm25,pm25_pctl,diesel_pm,diesel_pm_pctl,drinking_water,drinking_water_pctl,pesticides,pesticides_pctl,tox_release,tox_release_pctl,traffic,traffic_pctl,cleanup_sites,cleanup_sites_pctl,groundwater_threats,groundwater_threats_pctl,haz_waste,haz_waste_pctl,imp_water_bodies,imp_water_bodies_pctl,solid_waste,solid_waste_pctl,lead,lead_pctl,asthma,asthma_pctl,low_birth_weight,low_birth_weight_pctl,cardiovascular_disease,cardiovascular_disease_pctl,education,education_pctl,linguistic_isolation,linguistic_isolation_pctl,poverty,poverty_pctl,unemployment,unemployment_pctl,housing_burden,housing_burden_pctl,year,version,age,age_pctl,max_pollution_pctl,max_pollution_indicator
6025012301,Imperial ,92274.0,Unincorporated Imperial County area,-115.9218123,32.9323841,4984.0,19.4624264510504,36.0564800806858,35-40%,32.9435584291105,4.02240194063696,23.9327940261357,46.6440941089015,4.83850861705992,45.2092788703984,0.0482775,55.3827006845053,8.359832387,19.2781580584941,0.007453258,3.03671437461108,310.3541563,25.6775321593606,11.73400896,61.6206896551724,12.58334207,9.45236309077269,315.5960729,9.1125,24.0,85.6289660321015,5.0,30.8816204549228,0.1,16.6379880873594,35.0,99.9580008399832,0.2,9.66781214203895,24.77041917,17.5425330812854,30.17,25.3988035892323,3.7,20.2720041057223,8.48,17.073778664008,42.3,91.6097190584662,12.3,69.4681282988226,26.7,48.0276381909548,8.8,80.3878188443519,,,2021,4.0,,,99.9580008399832,imp_water_bodies_pctl
6097152701,Sonoma ,95403.0,Larkfield-Wikiup,-122.7468491,38.5289806,4804.0,15.1846579664634,25.9707513867877,25-30%,31.9375717434069,3.89957116613102,21.8170504044804,37.538188211119,3.89393020913347,31.3666162380232,0.03521715,11.5619166148102,7.071389831,7.08151835718731,0.027643762,9.74486621032981,312.3597658,25.8773573123517,22.42808909,66.9655172413793,0.011120267,1.0752688172043,798.7742524,44.175,6.15,46.3979096677865,9.5,44.8281587248879,0.205,35.9761747187293,3.0,33.1583368332633,13.5,95.0057273768614,20.19207402,12.476370510397,37.31,36.9516450648056,5.11,55.37593020272,9.68,26.8943170488534,10.4,43.4067324727917,2.6,20.584652862363,26.7,48.0276381909548,2.8,14.3935450286309,17.2,50.2661596958175,2021,4.0,,,95.0057273768614,solid_waste_pctl
6073007600,San Diego,92109.0,San Diego,-117.2254607,32.7815696,3978.0,13.3268427443359,21.2934947049924,20-25%,51.8597296091107,6.33206268440828,75.2706907280647,20.289306911532,2.10466058353326,8.13161875945537,0.04320513,32.1468574984443,10.01364109,49.3092719352831,0.239360379,68.5376477909147,312.860703,28.9871362557762,0.0,0.0,227.2427622,36.8717179294824,1434.037817,76.375,9.55,59.6491228070175,36.25,83.7788477502906,0.94,84.2488418266049,22.0,99.0340193196136,2.0,52.8980526918671,31.87358193,26.4020163831128,17.89,6.28115653040877,4.14,29.8819604824224,7.88,12.7367896311067,2.1,6.51733738294103,1.4,10.4479631885235,26.7,48.0276381909548,3.6,25.2342529932327,13.6,31.1660329531052,2021,4.0,,,99.0340193196136,imp_water_bodies_pctl
6087100900,Santa Cruz,95062.0,Santa Cruz,-122.0044552,36.9696357,4397.0,9.92456016921822,12.7332324760464,10-15%,29.2589751434606,3.57251505332546,16.2165525824518,26.780725972419,2.7780317286501,15.6076651538074,0.036244,13.6154324828874,6.075808574,3.43497199751089,0.162675731,54.3995021779714,274.7535942,18.2590233545648,0.0,0.0,33.95329953,15.2288072018005,820.5645868,45.7,0.0,0.0,7.75,39.7974431346505,0.56,72.9715420251489,16.0,96.2620747585048,0.0,0.0,37.02516477,33.2451165721487,30.59,25.9720837487537,2.88,7.95483705414421,9.64,26.5827517447657,4.6,19.2862566438876,0.7,3.73528217620788,26.7,48.0276381909548,4.8,41.8401874023946,18.0,54.0684410646388,2021,4.0,,,96.2620747585048,imp_water_bodies_pctl
6067008132,Sacramento ,95621.0,Citrus Heights,-121.3150241,38.6952078,3990.0,20.6090197760562,39.0948058497226,35-40%,33.6841965572946,4.11283370897577,25.9240821406347,48.3060281029532,5.01090518954838,47.8315683308119,0.05067132,63.2856253889235,8.534591837,23.7461107654014,0.311891119,77.6726820161792,700.4215688,77.7694517297365,0.0,0.0,48.32170107,17.8044511127782,2978.275411,95.7125,0.0,0.0,2.0,14.3118047484642,0.135,23.7193911317009,0.0,0.0,0.0,0.0,24.95069862,17.7945809703844,65.17,74.5388833499501,3.63,18.7965101360021,19.02,84.3220338983051,13.8,52.5183497848646,3.0,23.765056164569,26.8,48.2035175879397,4.1,32.274856845393,13.4,30.2027883396705,2021,4.0,,,95.7125,traffic_pctl
6075025403,San Francisco,94110.0,San Francisco,-122.4205619,37.7337691,4782.0,18.9241635015083,34.9344427634897,30-35%,36.6958437258887,4.4805552300596,33.4163036714375,40.7164589124907,4.22362018317461,36.2581946545638,0.03190818,6.38456751711263,8.588961714,25.4635967641568,1.362947074,99.215930304916,258.7894396,15.0368427625827,0.0,0.0,302.6133321,41.885471367842,1569.412621,79.5,9.0,58.1746920492721,3.75,25.0871658641873,0.05,7.34612839179351,0.0,0.0,0.5,22.0847651775487,73.2248419,82.7095148078135,37.36,37.0264207377866,5.25,58.7888119065948,6.74,6.46809571286142,13.5,51.8855985826373,16.3,80.0108269048586,26.8,48.2035175879397,4.3,35.0208224882874,11.7,21.5716096324461,2021,4.0,,,99.215930304916,diesel_pm_pctl
6089012702,Shasta ,96016.0,Unincorporated Shasta County area,-121.4437132,40.9204305,2774.0,18.5100078160573,33.963691376702,30-35%,31.6055082308947,3.85902627721084,21.1200995644057,46.2395938111479,4.79654878883997,44.6419566313666,0.0482775,55.3827006845053,4.70765344,0.821406347230865,0.008186181,3.21095208462975,337.4080286,32.9711502435369,127.6911879,78.7241379310345,0.027558533,1.41285321330333,68.71307675,0.5,0.0,0.0,8.0,40.7604183961481,0.0,0.0,7.0,66.7366652666947,10.2,91.2485681557847,46.98053689,47.2463768115942,56.54,64.7681954137587,2.76,6.62047729022325,15.13,67.123629112662,8.4,35.876993166287,,,26.8,48.2035175879397,8.2,76.6918271733472,12.2,24.4613434727503,2021,4.0,,,91.2485681557847,solid_waste_pctl
6059052505,Orange ,92604.0,Irvine,-117.7753572,33.6925617,5283.0,17.831786769066,32.3247604639435,30-35%,43.3086821127428,5.28798148359073,52.4455507156192,32.5079872367481,3.37213487308916,23.7518910741301,0.05022962,62.5264467952707,11.46831249,60.3235843186061,0.315856048,78.0833851897947,411.3763722,47.2961158985887,83.79496136,75.8620689655172,1441.721639,72.2180545136284,2752.776079,94.4375,0.0,0.0,0.0,0.0,0.045,5.57246856386499,0.0,0.0,0.0,0.0,30.36016632,24.4990548204159,21.41,10.9047856430708,2.6,5.33743905568386,7.85,12.5623130608175,9.9,41.5970640344217,9.5,59.7915820814725,26.8,48.2035175879397,8.4,77.7589796980739,17.1,49.7211660329531,2021,4.0,,,94.4375,traffic_pctl
6071009202,San Bernardino,92358.0,Unincorporated San Bernardino County area,-117.5413331,34.266609,1858.0,20.5621551514672,38.9687342410489,35-40%,44.8588370024704,5.47725508772022,56.2912258867455,36.1901854370886,3.75409850776654,29.2486132123046,0.0685917,97.5980087118855,11.20711026,56.9508400746733,0.022829495,8.21406347230865,903.7032627,98.1890845510179,0.043827427,20.1724137931034,298.641332,41.6729182295574,864.6375707,48.8125,8.0,53.4341172079134,0.0,0.0,0.01,1.80013236267373,1.0,12.4527509449811,4.5,72.3940435280641,52.13819662,54.6313799621928,28.33,22.432701894317,4.59,40.9417500641519,10.37,32.7891326021934,8.8,37.2817008352316,1.7,13.3035593449723,26.9,48.4422110552764,8.0,75.3774076002082,12.8,27.2243346007605,2021,4.0,,,98.1890845510179,drinking_water_pctl
6013339001,Contra Costa,94596.0,Walnut Creek,-122.0583635,37.8918717,3694.0,19.7032581947125,36.7372667675239,35-40%,40.8376468355697,4.98626856706801,45.2146857498444,38.0932060662394,3.95150360027603,32.3877962682804,0.03716809,14.9222153080274,8.821808247,33.3167392657125,0.705525309,95.4947106409459,110.4123824,4.20881728487573,0.001189668,5.24137931034483,609.6000061,55.3888472118029,2271.572938,90.3875,6.5,47.2564389697648,26.0,75.9754275278101,0.31,51.7273328921244,1.0,12.4527509449811,0.6,22.9553264604811,29.04854427,22.7977315689981,32.97,30.3713858424726,3.77,21.4395688991532,10.42,33.2876370887338,4.1,16.7932169071121,13.9,74.0966301258628,26.9,48.4422110552764,4.6,39.2113482561166,19.4,60.5576679340938,2021,4.0,,,95.4947106409459,diesel_pm_pctl
6007000401,Butte ,95973.0,Unincorporated Butte County area,-121.894685,39.7660786,4186.0,14.0074782724071,23.0837115481594,20-25%,27.5709531035868,3.36640789754758,13.0927193528314,40.1123738765318,4.16095693056432,35.5395864851236,0.04632538,46.994399502178,8.487853485,22.4393279402614,0.183378828,58.9172370877411,301.7838615,24.3661795928563,14124.4305,98.8965517241379,1.350381667,4.93873468367092,364.1438569,11.8875,1.25,18.9809630459127,0.0,0.0,0.0,0.0,1.0,12.4527509449811,0.5,22.0847651775487,26.44121676,19.5967233774417,43.89,47.432701894317,5.02,52.8483448806774,11.77,44.2547357926221,7.0,30.0303720577069,0.6,2.81499526322912,26.9,48.4422110552764,4.0,30.8823529411765,16.8,48.0608365019011,2021,4.0,,,98.8965517241379,pesticides_pctl
6001404102,Alameda ,94611.0,Oakland,-122.2510667,37.8260219,2653.0,12.9225382372005,20.3479576399395,20-25%,35.8267170699005,4.3744350379975,31.2507778469197,28.4780991996056,2.95410450148463,17.9273827534039,0.02937227,3.12383322962041,9.579891896,45.1897946484132,0.149640371,51.1014312383323,110.4123824,4.20881728487573,0.0,0.0,549.0273132,53.425856464116,580.9198868,26.875,9.0,58.1746920492721,52.8,90.9015440810227,1.39,89.6095301125083,0.0,0.0,0.0,0.0,52.48169725,55.047258979206,37.18,36.7397806580259,2.8,6.9412368488581,9.19,22.6694915254237,6.9,29.6760313844596,9.1,58.2216808769793,26.9,48.4422110552764,2.3,8.69338885996877,13.2,29.1634980988593,2021,4.0,,,90.9015440810227,groundwater_threats_pctl
6037910804,Los Angeles,93510.0,Acton,-118.1943718,34.5244096,2964.0,10.6288925186708,14.4856278366112,10-15%,29.057659780997,3.5479344875558,15.7685127566895,28.8800251749959,2.99579728880312,18.368633383762,0.06350576,91.0516490354698,8.752683429,31.5868077162414,0.027946264,9.88176726820162,428.2163155,49.3568127888098,0.0,0.0,1090.757655,65.7289322330583,3697.953777,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.410931174,2.88594833018273,32.59,29.6734795613161,4.58,40.6594816525532,9.54,25.6729810568295,5.3,22.7663882561377,0.7,3.73528217620788,26.9,48.4422110552764,4.1,32.274856845393,11.7,21.5716096324461,2021,4.0,,,98.2,traffic_pctl
6059042310,Orange ,92675.0,San Juan Capistrano,-117.6768613,33.4852789,8190.0,19.8432469547561,37.1280887544125,35-40%,50.4461352912385,6.1594630989774,71.5245799626634,31.0566797464281,3.22158711496308,21.5204236006051,0.05116215,64.7293092719353,10.04950161,49.5830740510268,0.123176927,44.0572495332918,474.5891846,57.5371549893843,0.057892384,21.7931034482759,187.1723327,33.3708427106777,878.0857777,49.775,3.0,31.2430011198208,8.2,41.0758758093973,0.5,69.3977498345467,16.0,96.2620747585048,7.2,83.8029782359679,32.36181006,27.0825456836799,17.22,5.68295114656032,3.41,14.7806004618938,9.25,23.1929212362911,11.7,47.5069602632245,6.7,47.0835025037217,27.0,48.5804020100502,1.7,4.22956793336804,29.9,90.4055766793409,2021,4.0,,,96.2620747585048,imp_water_bodies_pctl
6087100200,Santa Cruz,95062.0,Santa Cruz,-122.0105554,36.9847446,7156.0,19.8412039231768,37.1028744326778,35-40%,46.8743666657526,5.72335085926364,61.8792781580585,33.4197190397786,3.46671109478855,24.9621785173979,0.036244,13.6154324828874,6.179399311,3.85812072184194,0.336519169,79.9751088985688,274.7535942,18.2590233545648,0.006964829,11.2413793103448,34.71600057,15.5038759689922,1136.128564,65.85,25.5,86.4874953340799,58.0,92.1965797775195,0.86,82.7399073461284,15.0,94.5611087778244,0.0,0.0,62.65364319,69.40138626339,25.15,16.7622133599202,3.11,10.4054400821144,8.32,15.6655034895314,10.1,42.2930903568717,8.5,55.5961564487752,27.0,48.5804020100502,4.3,35.0208224882874,25.4,81.318124207858,2021,4.0,,,94.5611087778244,imp_water_bodies_pctl
6097153902,Sonoma ,95448.0,Healdsburg,-122.8671471,38.6120817,4617.0,19.4812540717298,36.1699445284922,35-40%,41.9779207641893,5.1254957872606,48.5127566894835,36.640903458047,3.80085261608259,29.8285426122037,0.03716809,14.9222153080274,6.61520075,5.42626011200996,0.30900182,77.4237710018668,264.9395945,15.7612089421756,70.5521469,74.4827586206897,0.005062933,0.86271567891973,1072.391842,62.475,0.0,0.0,48.0,89.606508384526,2.4,94.2554599602912,6.0,58.6938261234775,0.0,0.0,54.78819181,58.3364839319471,36.23,35.3190428713858,3.6,18.1678214010778,9.36,24.1026919242273,10.0,41.8501645153126,10.9,65.191500879686,27.0,48.5804020100502,4.4,36.4393545028631,16.2,45.0316856780735,2021,4.0,,,94.2554599602912,haz_waste_pctl
6037576700,Los Angeles,90803.0,Long Beach,-118.1618264,33.7618269,3935.0,11.9514632822091,17.7887039838628,15-20%,34.9745093013375,4.27038063872942,29.0354698195395,26.9798566731841,2.79868805460046,15.8219868885527,0.03975537,20.8462974486621,11.58107322,62.8624766645924,0.071984088,26.6832607342875,339.0441176,34.7321094042713,0.0,0.0,8430.249675,96.4366091522881,783.0016769,42.9375,0.0,0.0,0.0,0.0,0.36,57.4586366644606,5.0,51.2179756404872,0.0,0.0,47.61069376,48.2545683679899,17.3,5.73280159521436,3.81,22.247882986913,7.25,8.99800598205384,9.5,40.0658061250316,3.1,24.766544863987,27.0,48.5804020100502,4.3,35.0208224882874,19.2,59.7338403041825,2021,4.0,,,96.4366091522881,tox_release_pctl
6065051100,Riverside ,92555.0,Moreno Valley,-117.2043216,33.8965004,7242.0,20.1221043671174,37.7458396369138,35-40%,28.6271161126071,3.495365191164,14.9719975108899,55.4965498372023,5.75679600460188,58.5854765506808,0.07000067,98.6683260734287,11.15550094,56.3285625388923,0.099385959,37.0752955818295,237.4788892,10.2035718746097,0.0,0.0,430.931661,48.6996749187297,638.3237957,31.3,0.0,0.0,0.0,0.0,0.38,59.1396426207809,0.0,0.0,0.0,0.0,21.57408827,13.9382482671708,53.73,61.0792622133599,5.06,54.1185527328714,16.14,72.1834496510469,12.2,48.8357377879018,4.4,33.9423467316281,27.1,48.7311557788945,9.7,84.9817803227486,12.6,26.1723700887199,2021,4.0,,,98.6683260734287,ozone_pctl
6009000121,Calaveras ,95222.0,Unincorporated Calaveras County area,-120.5609618,38.0706597,4483.0,15.0061679054355,25.5673222390318,25-30%,39.4330707576251,4.814770106941,41.2818917237088,30.0454968447602,3.11669458190797,20.0201714573878,0.05605125,74.1008089607965,8.80637504,33.0180460485376,0.012254613,4.57996266334785,444.949466,53.4906956413138,0.132660953,27.7931034482759,17.88673337,10.977744436109,296.0857337,8.05,7.0,50.3172825681224,11.0,49.8256682716254,0.2,35.6187954996691,4.0,43.7841243175137,17.0,97.205040091638,41.94024334,39.7857592942659,28.46,22.6944167497507,2.51,4.6189376443418,12.13,46.8968095712861,8.1,34.7760060744115,1.5,11.2735146839897,27.1,48.7311557788945,4.4,36.4393545028631,16.3,45.5513307984791,2021,4.0,,,97.205040091638,solid_waste_pctl
6097153706,Sonoma ,95436.0,Unincorporated Sonoma County area,-122.898855,38.468933,4440.0,12.5996327457233,19.4150277357539,15-20%,36.0021810445926,4.39585915445511,31.8108276291226,27.6311691568024,2.86625032855155,16.7044881492688,0.03521715,11.5619166148102,5.981511387,3.07405102675793,0.040785556,14.6981953951462,594.8627379,68.3277132509054,95.53592355,76.6551724137931,0.006079233,0.937734433608402,348.9217811,10.9625,0.0,0.0,19.6,67.5244894570812,0.1,16.6379880873594,9.0,77.2994540109198,13.0,94.5704467353952,42.7942086,40.9829867674858,29.32,23.8534396809571,3.7,20.2720041057223,7.67,11.3409770687936,2.5,8.41559098962288,0.0,0.0,27.1,48.7311557788945,9.0,81.6892243623113,16.2,45.0316856780735,2021,4.0,,,94.5704467353952,solid_waste_pctl
6057000801,Nevada ,95959.0,Unincorporated Nevada County area,-120.9405534,39.3058929,5450.0,11.3449786406118,16.2254160363086,15-20%,26.9602216467561,3.29183770797775,11.9352831362788,33.2238846957506,3.44639670817224,24.6848209783157,0.05938691,79.9875544492844,6.042534324,3.29807093963908,0.010145667,3.92034847542004,251.1484741,11.7771949544149,4.81e-06,0.344827586206897,0.051638633,1.96299074768692,230.0351606,5.2125,49.6,95.726017170586,0.0,0.0,0.0,0.0,10.0,82.9693406131877,5.25,76.7468499427262,20.41689456,12.6654064272212,34.75,32.9760717846461,3.66,19.3353861945086,12.07,46.4730807577268,7.5,32.1564160971906,0.5,1.81350656381107,27.1,48.7311557788945,8.5,78.3315981259761,7.9,6.56527249683143,2021,4.0,,,95.726017170586,cleanup_sites_pctl
6075031202,San Francisco,94112.0,San Francisco,-122.4523964,37.7193276,3394.0,20.4527836201184,38.565305093293,35-40%,35.9755093955845,4.39260255140899,31.7610454262601,44.8864912661055,4.65618807546289,42.5617750882501,0.03190818,6.38456751711263,8.661292069,28.5500933416304,0.518715372,90.5787181082763,258.7894396,15.0368427625827,0.0,0.0,263.1889953,39.2348087021755,2281.270723,90.5375,2.25,27.491601343785,0.0,0.0,0.07,9.55658504301787,0.0,0.0,2.0,52.8980526918671,80.1708697,89.4265910522999,53.52,60.7676969092722,2.5,4.54195535026944,10.62,35.0947158524427,19.9,64.6545178435839,17.4,82.0814724590608,27.4,49.3090452261307,5.1,45.7834461218116,15.2,39.6958174904943,2021,4.0,,,90.5787181082763,diesel_pm_pctl
6071009707,San Bernardino,92308.0,Apple Valley,-117.2261814,34.4477844,6433.0,20.4003109990305,38.4770549672214,35-40%,25.8646364055359,3.15806696764015,10.0186683260734,62.2731159791419,6.45974617006761,69.1250630358043,0.06473142,93.8518979464841,7.560711134,9.96888612321095,0.020353505,7.31798382078407,510.2536965,61.5336580492069,0.0,0.0,56.02156577,18.9047261815454,668.1878071,33.55,0.0,0.0,0.0,0.0,0.475,67.5579086697551,3.0,33.1583368332633,0.0,0.0,11.25072239,4.67548834278513,72.95,80.5957128614158,6.41,82.281241981011,23.45,95.8499501495513,8.1,34.7760060744115,4.5,34.6460955474354,27.5,49.5477386934673,,,14.2,34.2458808618504,2021,4.0,,,93.8518979464841,ozone_pctl
6065042726,Riverside ,92585.0,Winchester,-117.1237892,33.7143137,9300.0,19.5099039958591,36.232980332829,35-40%,32.2672271330233,3.93982202372394,22.5140012445551,47.7379398382333,4.95197597210703,46.8986384266263,0.06350576,91.0516490354698,9.866748532,47.8406969508401,0.144632192,49.9066583696329,237.4788892,10.2035718746097,27.95207144,68.2758620689655,68.7404658,20.4176044011003,366.9047113,12.0625,0.0,0.0,3.0,22.1152249709447,0.0,0.0,0.0,0.0,4.1,70.6071019473081,20.99751637,13.2703213610586,31.91,28.6141575274177,4.85,48.2678983833718,15.27,68.1954137587238,18.6,62.3892685396102,3.8,30.0175937203952,27.5,49.5477386934673,6.2,59.3831337844872,14.2,34.2458808618504,2021,4.0,,,91.0516490354698,ozone_pctl
6071010803,San Bernardino,92325.0,Crestline,-117.2679825,34.2344383,3171.0,20.5762107629257,39.006555723651,35-40%,31.3294070445624,3.82531437720146,20.5600497822029,51.8541370397731,5.37895940933853,53.1643973777105,0.073132,100.0,9.308441847,42.090852520224,0.019218385,7.00684505289359,363.7029541,37.3673036093418,0.0,0.0,452.4473317,49.6499124781195,185.0783141,3.6625,4.0,37.5513251213139,0.0,0.0,0.0,0.0,2.0,23.8765224695506,1.5,42.3138602520046,51.26260642,53.182104599874,91.68,90.166999002991,4.37,35.2322299204516,25.51,97.9187437686939,7.4,31.7008352315869,0.0,0.0,27.6,49.7236180904523,6.1,58.3550234252993,7.9,6.56527249683143,2021,4.0,,,100.0,ozone_pctl
6073019303,San Diego,92084.0,Unincorporated San Diego County area,-117.2567952,33.2415689,7921.0,17.1468323293886,30.6606152294503,30-35%,48.7757116307501,5.95550470182692,67.255756067206,27.7555906253109,2.8791568788668,16.9692385274836,0.04539285,42.5637834474175,8.736734389,31.176104542626,0.157715567,53.0678282514001,569.1350745,66.7915573872861,2168.435176,93.3448275862069,22.9355666,12.2155538884721,935.5245644,54.1125,1.75,22.6203807390817,16.0,61.5474016270961,0.375,58.8087359364659,9.0,77.2994540109198,2.0,52.8980526918671,21.20885721,13.4971644612476,19.28,8.31256231306082,4.1,28.958172953554,6.99,7.6271186440678,12.0,48.2915717539863,2.0,15.6448775206388,27.6,49.7236180904523,5.1,45.7834461218116,15.9,43.2826362484157,2021,4.0,,,93.3448275862069,pesticides_pctl
6059063101,Orange ,92707.0,Newport Beach,-117.8817709,33.6625305,3236.0,18.6373120903717,34.3292990418558,30-35%,62.5439311835838,7.63660157445549,93.7149968886123,23.5270940790978,2.44052434956325,11.5859808371155,0.04791979,53.7274424393279,11.11148604,55.8805227131301,0.268687084,72.8811449906658,417.8700729,48.1703509429249,0.0,0.0,2888.253255,84.3210802700675,2016.311196,87.4,16.0,76.7263904441956,19.5,67.4746803918313,0.5,69.3977498345467,18.0,97.5220495590088,4.6,72.4398625429553,43.00497126,41.2980466288595,15.91,4.58624127617149,2.84,7.37746984860149,4.44,0.373878364905284,4.7,19.7544925335358,4.8,36.4596021112464,27.7,50.0125628140703,5.6,52.5247267048412,18.4,55.95690747782,2021,4.0,,,97.5220495590088,imp_water_bodies_pctl
6001451506,Alameda ,94550.0,Livermore,-121.7291862,37.6833516,3385.0,16.1492096146557,28.315683308119,25-30%,32.3185710904487,3.94609111072717,22.6011200995644,39.4520256978477,4.09245736135063,34.6444780635401,0.04539285,42.5637834474175,8.559907543,24.4803982576229,0.084835399,31.5992532669571,467.022818,56.1633570625702,0.0,0.0,98.03160097,23.330832708177,344.1897993,10.6625,12.0,68.9436356849571,2.4,15.2415739664619,8.26,99.0469887491727,0.0,0.0,0.25,11.5922107674685,44.20634153,43.1632010081916,31.1,27.006480558325,5.51,64.7806004618938,10.43,33.4995014955135,8.1,34.7760060744115,9.6,60.1705237515225,27.7,50.0125628140703,1.1,1.54867256637168,15.1,39.2015209125475,2021,4.0,,,99.0469887491727,haz_waste_pctl
6075015900,San Francisco,94115.0,San Francisco,-122.4293428,37.78334,4832.0,13.9313451418187,22.8063540090772,20-25%,33.1432910117759,4.04678924930765,24.4928438083385,33.1869704224816,3.44256749822151,24.6343923348462,0.02937227,3.12383322962041,8.637295646,27.6913503422526,0.873613312,97.3615432482887,258.7894396,15.0368427625827,0.0,0.0,370.8489939,45.5988997249312,1246.843879,70.525,0.0,0.0,9.0,43.8485804416404,2.005,92.5347452018531,0.0,0.0,0.0,0.0,34.00255841,29.2753623188406,33.14,30.6455633100698,4.5,38.7092635360534,4.8,0.685443668993021,6.6,28.4484940521387,8.4,55.149546623359,27.7,50.0125628140703,3.2,19.5861530452889,19.8,61.9391634980989,2021,4.0,,,97.3615432482887,diesel_pm_pctl
6053010605,Monterey ,93905.0,Salinas,-121.5991739,36.6886905,4799.0,19.1983268666739,35.6278366111952,35-40%,26.1328288389966,3.19081321049481,10.4667081518357,58.0025576291692,6.01675046459293,62.4054462934947,0.036244,13.6154324828874,5.511344764,2.06596141879278,0.066875225,24.7542003733665,302.936722,24.5410266017235,26683.65542,99.5172413793103,2.449210367,6.16404101025256,355.8071768,11.4125,1.75,22.6203807390817,0.0,0.0,0.15,26.6710787557909,8.0,72.1545569088618,0.0,0.0,38.01327006,34.3667296786389,55.35,63.185443668993,6.56,84.3084423915833,10.21,31.5428713858425,48.6,95.7858769931663,13.3,72.2560562999053,28.1,50.678391959799,2.8,14.3935450286309,16.9,48.5171102661597,2021,4.0,,,99.5172413793103,pesticides_pctl
6065042728,Riverside ,92585.0,Menifee,-117.1724338,33.7304367,2229.0,15.719640207018,27.1684316691881,25-30%,33.3275049545997,4.06928173513614,25.0404480398258,37.2400269502595,3.86300119534292,30.887544125063,0.06350576,91.0516490354698,10.00613436,49.247044181705,0.085266115,31.7859365276913,237.4788892,10.2035718746097,0.123995166,27.2068965517241,95.53493247,23.0932733183296,1300.758746,72.2875,0.0,0.0,3.0,22.1152249709447,0.135,23.7193911317009,0.0,0.0,2.0,52.8980526918671,23.43630559,16.0680529300567,40.53,42.3105682951147,3.06,9.85373364126251,16.71,74.8878364905284,16.6,58.9217919514047,1.1,7.37582893490324,28.1,50.678391959799,4.0,30.8823529411765,9.7,12.7883396704689,2021,4.0,,,91.0516490354698,ozone_pctl
6089010805,Shasta ,96003.0,Unincorporated Shasta County area,-122.3138239,40.5793577,4927.0,12.2843113792367,18.6964195663137,15-20%,26.1132578779222,3.18842360003499,10.4169259489732,37.1415432839773,3.85278523816656,30.6606152294503,0.04588368,44.9782202862477,8.561448591,24.5675171126322,0.09080516,34.0136901057872,336.2962161,32.6839015861121,0.687718184,40.448275862069,1.7827033,5.60140035008752,528.8484129,23.1875,0.0,0.0,0.0,0.0,0.135,23.7193911317009,0.0,0.0,10.2,91.2485681557847,23.33454088,15.9042218021424,45.08,48.8783649052842,3.9,24.3135745445214,14.0,60.2068793619143,7.2,30.8656036446469,0.8,4.58790093382054,28.1,50.678391959799,3.5,23.750650702759,15.1,39.2015209125475,2021,4.0,,,91.2485681557847,solid_waste_pctl
6115040902,Yuba ,95901.0,Unincorporated Yuba County area,-121.3922825,39.1253115,1653.0,18.6659931548604,34.4301563287948,30-35%,32.8750018653946,4.01403119782458,23.7958929682638,44.8286337209412,4.65018636750419,42.423096318709,0.04962952,59.9626633478531,7.449359009,9.39639079029247,0.006784284,2.76291225886746,388.6516633,40.9266891469964,18.16965525,65.3448275862069,1.715959967,5.5138784696174,169.3399385,3.05,9.0,58.1746920492721,91.75,96.0650838452598,0.5,69.3977498345467,0.0,0.0,0.0,0.0,33.54226443,28.6326402016383,37.45,37.2133599202393,4.33,34.3854246856556,14.79,65.09222333001,2.1,6.51733738294103,,,28.3,51.0929648241206,3.4,22.5663716814159,35.2,96.1977186311787,2021,4.0,,,96.0650838452598,groundwater_threats_pctl
6079012102,San Luis Obispo,93433.0,Grover Beach,-120.6245239,35.1222342,5835.0,19.4729848302818,36.1069087241553,35-40%,37.2926568873872,4.55342599853396,35.2333540759179,41.2267772441838,4.27655678088355,37.0524457892083,0.03809217,16.7766023646546,8.392172224,20.1120099564406,0.151339714,51.5619166148102,441.4869878,52.8912201823404,2721.101961,94.4137931034483,21.5826066,11.9154788697174,756.564613,41.0,0.0,0.0,0.0,0.0,0.31,51.7273328921244,8.0,72.1545569088618,0.0,0.0,55.8181142,59.7353497164461,52.89,60.0947158524427,4.2,31.3317936874519,8.53,17.4975074775673,10.4,43.4067324727917,,,28.4,51.2060301507538,3.9,29.4117647058824,19.4,60.5576679340938,2021,4.0,,,94.4137931034483,pesticides_pctl
