Census Tract,Total Population,California County,ZIP,Approximate Location,Longitude,Latitude,CES_score,CES_percentile,CES_percentile_range,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Traffic,Traffic Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,year
6037604100,7302,Los Angeles,90260,Lawndale,-118.348246,33.8815498,47.3075730167833,84.7957639939486,80-85%,0.04192559,26.6957062850031,12.00914658,78.7429993777225,2583.65403,93.3625,54.7207929372691,6.68139794848529,81.8170504044804,66.79,75.8973080757727,2021
6037501001,3046,Los Angeles,90606,West Whittier-Los Nietos,-118.0706273,33.9903098,43.9387691771671,80.7362581946546,80-85%,0.05022962,62.5264467952707,12.00941574,78.7554449284381,3764.093554,98.375,51.676517269658,6.30969249415246,74.6981953951462,60.7,69.8155533399801,2021
6059075003,7500,Orange ,92706,Santa Ana,-117.8707228,33.7572599,36.7482929627315,70.2218860312658,70-75%,0.0482775,55.3827006845053,12.00949112,78.7803360298693,998.8121138,57.6875,49.3773691025009,6.02896695962086,68.8612321095208,31.95,28.6889332003988,2021
6059075004,5267,Orange ,92701,Santa Ana,-117.8656949,33.7582622,45.4625572940152,82.5264750378215,80-85%,0.04863521,56.9632856253889,12.00949112,78.7803360298693,5162.476226,99.75,53.5778748848634,6.54184788130362,79.3279402613566,49.44,55.7826520438684,2021
6037191720,3224,Los Angeles,90038,Los Angeles,-118.3123611,34.0887897,51.6428482217758,89.5864851235502,85-90%,0.04899293,57.7722464219042,12.00979423,78.8301182327318,1452.625354,77.0125,53.0394490658585,6.47610619575028,78.1580584940884,58.73,67.7467597208375,2021
6037190901,4587,Los Angeles,90038,Los Angeles,-118.3124771,34.0944222,53.8524168506767,91.5153807362582,90-95%,0.04939042,59.6888612321095,12.00979423,78.8301182327318,2017.056531,87.4125,60.3375989281892,7.36720884431414,91.4125700062228,45.77,50.0747756729811,2021
6037191120,3900,Los Angeles,90029,Los Angeles,-118.304794,34.0929287,49.7194200525192,87.5819465456379,85-90%,0.04939042,59.6888612321095,12.00979423,78.8301182327318,2187.349198,89.675,59.9176068806656,7.31592789873425,90.7280647168637,39.77,41.2512462612164,2021
6037191110,3478,Los Angeles,90027,Los Angeles,-118.3049408,34.0965841,37.9615173165879,72.0625315179022,70-75%,0.04939042,59.6888612321095,12.00979423,78.8301182327318,1711.647449,82.2125,57.2900729610206,6.99510652905093,86.6832607342875,30.68,26.1091724825523,2021
6037408006,3344,Los Angeles,91792,West Covina,-117.9014438,34.03455,33.877494701785,65.6454866364095,65-70%,0.05462941,71.6614810205351,12.01014347,78.8425637834474,949.134171,54.9875,56.1098218195555,6.85099809911057,84.6172993154947,25.89,18.0832502492522,2021
6037553504,5363,Los Angeles,90723,Paramount,-118.1554579,33.9067419,52.2473282273705,90.3177004538578,90-95%,0.04435661,37.5731176104543,12.01081735,78.8674548848787,1964.301621,86.475,58.706518040767,7.16805419194041,89.0728064716864,46.77,51.7198404785643,2021
6037553503,2906,Los Angeles,90723,Paramount,-118.1541186,33.9130459,35.7512638716311,68.7720625315179,65-70%,0.04490202,39.9875544492844,12.01081735,78.8674548848787,2962.935863,95.6625,48.2483401121884,5.891112744162,65.849408836341,34.98,33.3998005982054,2021
6037217200,4156,Los Angeles,90019,Los Angeles,-118.3424594,34.049584,46.2458515022575,83.5350479072113,80-85%,0.04676708,48.4505289359054,12.01083645,78.8799004355943,1183.139111,68.0375,60.9851105977735,7.44626989055555,92.0970752955818,68.9,77.691924227318,2021
6037500900,6363,Los Angeles,90660,Pico Rivera,-118.0803987,33.9934787,37.887402331373,71.9238527483611,70-75%,0.05022962,62.5264467952707,12.01105817,78.8923459863099,1013.664044,58.7625,51.1966701720723,6.25110325884895,73.2296204107032,59.16,68.2452642073779,2021
6037551401,4582,Los Angeles,90241,Downey,-118.156034,33.9440174,47.0071272287607,84.4805849722643,80-85%,0.04588368,44.9782202862477,12.01107836,78.9047915370255,986.5996212,57.0375,62.1755677158363,7.59162446821131,93.4038581207218,38.02,37.9735792622134,2021
6037601600,4439,Los Angeles,90304,Lennox,-118.3638538,33.9348001,64.4331052528305,97.6046394351992,95-100% (highest scores),0.04259906,29.8942128189172,12.01108536,78.9172370877411,1977.605847,86.7,67.5511094691292,8.24797704854803,97.2744243932794,59.03,68.0333998005982,2021
6037238100,5163,Los Angeles,90047,Los Angeles,-118.3111989,33.963628,51.2513042953711,89.1704488149269,85-90%,0.0438112,35.1586807716241,12.01125306,78.9296826384568,1055.183387,61.4625,51.245682145563,6.25708761107695,73.3789670192906,136.1,97.9062811565304,2021
6077000600,1703,San Joaquin,95205,Stockton,-121.2731105,37.9483459,57.8061287292678,94.4024205748865,90-95%,0.04588368,44.9782202862477,12.01186263,78.9421281891724,540.5232144,23.9875,48.9876253818168,5.98137932873988,67.7411325451151,101.28,92.9835493519442,2021
6037212800,3543,Los Angeles,90019,Los Angeles,-118.3305985,34.0518662,42.9440424842047,79.4125063035804,75-80%,0.04632538,46.994399502178,12.0118796,78.954573739888,1030.397324,59.95,52.7480567573989,6.44052725276643,77.4611076540137,68.9,77.691924227318,2021
6037650003,3202,Los Angeles,90504,Torrance,-118.3390052,33.8758587,34.0122954258894,65.8472012102874,65-70%,0.04125212,24.8786558805227,12.01245967,78.9794648413192,2562.838134,93.2125,46.3167090882871,5.65526097982225,60.4729309271935,35.45,34.3344965104686,2021
6037650004,4125,Los Angeles,90504,Torrance,-118.3308068,33.8773079,22.4724229816542,43.2173474533535,40-45%,0.04125212,24.8786558805227,12.01245967,78.9794648413192,910.0325673,52.3375,38.9353623607138,4.75400001053762,40.0622277535781,35.45,34.3344965104686,2021
6037406901,4773,Los Angeles,91746,West Puente Valley,-117.9698642,34.058781,40.9563294281726,76.6011094301563,75-80%,0.05679963,75.1213441194773,12.01253125,78.9919103920349,704.5256911,36.4375,59.3545742150771,7.24718172210071,90.0062227753578,41.82,44.4416749750748,2021
6037221401,3628,Los Angeles,90018,Los Angeles,-118.3132694,34.033886,62.2513986606704,96.6086737266768,95-100% (highest scores),0.04588368,44.9782202862477,12.0125659,79.0168014934661,4044.383573,98.8,58.5804511324207,7.15266144747192,88.8985687616677,89.86,89.6061814556331,2021
6037222001,3142,Los Angeles,90018,Los Angeles,-118.3132805,34.0281954,45.6084226193244,82.7407967725668,80-85%,0.04588368,44.9782202862477,12.0125659,79.0168014934661,1079.7208,62.8875,46.4238129656963,5.66833834197994,60.7716241443684,89.86,89.6061814556331,2021
6065042213,4271,Riverside ,92507,Riverside,-117.3168512,33.9764665,32.8260776999361,63.7039838628341,60-65%,0.07000067,98.6683260734287,12.01273155,79.0292470441817,1808.631072,84.025,40.2933015266272,4.91980411296908,43.658991910392,58.29,67.0363908275175,2021
6037191203,2383,Los Angeles,90029,Los Angeles,-118.2939076,34.0931674,49.2719646775628,87.1406959152799,85-90%,0.04899293,57.7722464219042,12.01277774,79.0665836963286,1067.811022,62.1625,54.3536778298432,6.63657326678842,81.0205351586808,37.29,36.9391824526421,2021
6037191204,2033,Los Angeles,90029,Los Angeles,-118.2982812,34.0930661,46.2462383361403,83.5476550680787,80-85%,0.04899293,57.7722464219042,12.01277774,79.0665836963286,854.707278,48.1875,54.3163829751478,6.63201957243796,80.9458618543871,36.9,36.3908275174477,2021
6037191201,4414,Los Angeles,90027,Los Angeles,-118.2961735,34.0985767,42.802194348675,79.1981845688351,75-80%,0.04939042,59.6888612321095,12.01277774,79.0665836963286,1008.189973,58.4,50.6440564876982,6.18362923775217,71.9352831362788,36.75,36.154037886341,2021
6037406902,3584,Los Angeles,91746,West Puente Valley,-117.9641181,34.0564404,32.9416384046711,63.9183055975794,60-65%,0.05679963,75.1213441194773,12.0131878,79.0790292470442,538.8718011,23.825,51.0689949740386,6.23551414252908,72.9433727442439,33.48,31.0942173479561,2021
6047000802,4109,Merced ,95301,Atwater,-120.5855674,37.3434621,41.3329175986018,77.1432173474534,75-80%,0.05530288,72.5451151213441,12.01370905,79.0914747977598,920.2925858,53.0125,49.5916788682324,6.05513413944847,69.3963907902925,67.25,76.4705882352941,2021
6037195202,3304,Los Angeles,90027,Los Angeles,-118.2785412,34.1029474,24.7493745110488,48.2349974785678,45-50%,0.04978792,60.6596141879278,12.0137843,79.1039203484754,847.3236828,47.625,48.405991563086,5.91036195500239,66.2725575606721,40.2,41.8369890329013,2021
6037185204,1921,Los Angeles,90065,Los Angeles,-118.22326,34.1029039,24.0121773350578,46.7725668179526,45-50%,0.05116215,64.7293092719353,12.01395483,79.116365899191,297.3830253,8.15,43.9303218952309,5.36388357755662,53.8394523957685,65.4,74.7507477567298,2021
6037192510,3840,Los Angeles,90004,Los Angeles,-118.3068568,34.079869,45.9805367790624,83.2450832072617,80-85%,0.04791979,53.7274424393279,12.01439591,79.1661481020535,1551.218903,79.125,48.2158698838087,5.88714813572637,65.7249533291848,49.01,55.234297108674,2021
6037192420,4280,Los Angeles,90004,Los Angeles,-118.3113323,34.0798801,39.6728495156044,74.4326777609682,70-75%,0.04791979,53.7274424393279,12.01439591,79.1661481020535,1375.9775,74.6875,47.9369867675056,5.85309656262014,64.7790914747978,56.78,65.09222333001,2021
6037191620,2532,Los Angeles,90029,Los Angeles,-118.3027253,34.0885866,58.6318105842319,94.8436712052446,90-95%,0.04863521,56.9632856253889,12.01439591,79.1661481020535,3347.279442,97.25,54.8832776621556,6.7012373011197,82.1281891723709,70.0,78.6141575274177,2021
6037191610,4237,Los Angeles,90029,Los Angeles,-118.3059569,34.0863828,51.6795282712992,89.6873424104892,85-90%,0.04863521,56.9632856253889,12.01439591,79.1661481020535,3183.01241,96.65,56.202003161539,6.86225342265683,84.7417548226509,50.11,56.6550348953141,2021
6037137501,4915,Los Angeles,91364,Los Angeles,-118.5767994,34.1649322,29.7678493739002,58.2324760463944,55-60%,0.05938691,79.9875544492844,12.01491957,79.1785936527691,3650.02292,98.05,52.0366094394773,6.35365967656252,75.6689483509645,35.23,33.9232303090728,2021
6037553902,5415,Los Angeles,90723,Paramount,-118.153083,33.8851416,46.5355553442041,83.8880484114977,80-85%,0.0438112,35.1586807716241,12.01505311,79.2034847542004,853.6990929,48.0875,55.7525570804466,6.80737614542862,83.7834474175482,53.18,60.4062811565304,2021
6037554301,3499,Los Angeles,90706,Bellflower,-118.1456075,33.8822564,46.1701982976641,83.4467977811397,80-85%,0.0438112,35.1586807716241,12.01505311,79.2034847542004,3009.627452,95.9375,57.3489473226783,7.00229507691517,86.7952706907281,51.79,58.7113659022931,2021
6037407001,6284,Los Angeles,91746,West Puente Valley,-117.979529,34.0595763,51.0825770259301,88.9687342410489,85-90%,0.05679963,75.1213441194773,12.0150862,79.215930304916,669.11999,33.6125,71.3628362792584,8.71338813494401,98.8301182327318,42.57,45.451146560319,2021
6037551600,31,Los Angeles,90242,Downey,-118.1619504,33.9255374,,,,0.04490202,39.9875544492844,12.01522104,79.2283758556316,902.452628,51.7125,45.3666207885127,5.53925538713522,57.5731176104543,50.47,57.1784646061815,2021
6059087601,5348,Orange ,92802,Anaheim,-117.941414,33.8142414,34.6783557450703,67.0574886535552,65-70%,0.04632538,46.994399502178,12.0155427,79.2408214063472,846.9407773,47.5625,44.8924769655482,5.48136252053013,56.3534536403236,47.86,53.3898305084746,2021
6059001505,6931,Orange ,92835,Fullerton,-117.8940242,33.9038169,15.6422093766384,26.9919314170449,25-30%,0.0482775,55.3827006845053,12.01556778,79.2532669570628,1662.317976,81.2875,47.1279492748667,5.75431324546752,62.6011200995644,33.06,30.5084745762712,2021
6037403902,5140,Los Angeles,91740,Glendora,-117.8724805,34.1120835,27.5898178849754,54.0847201210287,50-55%,0.060311,82.4766645924082,12.01590576,79.2657125077785,1491.465185,77.95,46.2433484336992,5.64630365846866,60.2364654635968,50.28,56.9666001994018,2021
6059001401,4495,Orange ,90631,La Habra,-117.9410438,33.9419968,40.2367313314707,75.3656076651538,75-80%,0.05022962,62.5264467952707,12.01641753,79.2781580584941,954.7254228,55.35,49.291314277824,6.01845968262083,68.6372121966397,47.28,52.59222333001,2021
6037503901,2942,Los Angeles,90638,La Mirada,-118.0068471,33.8897905,19.9939507593051,37.5063035804337,35-40%,0.04716458,50.5413814561294,12.01645709,79.2906036092097,851.1315855,47.9875,43.8038514551531,5.34844156194386,53.4909769757312,35.39,34.2347956131605,2021
6037403901,3174,Los Angeles,91740,Glendora,-117.873247,34.1215084,28.7195000831966,56.3287947554211,55-60%,0.06133785,84.5799626633479,12.01688922,79.3030491599253,3181.391361,96.6375,52.7179214653682,6.43684773959524,77.3988799004356,51.35,58.2751744765703,2021
6059001802,7823,Orange ,92833,Fullerton,-117.9720126,33.8629545,40.0946887094329,75.0630358043369,75-80%,0.04716458,50.5413814561294,12.01739422,79.3279402613566,2003.907154,87.1625,56.6853709984433,6.92127253953181,85.6502800248911,41.12,43.39481555334,2021
6059001901,2552,Orange ,92833,Fullerton,-117.9637238,33.8637759,27.1638776200618,53.3661119515885,50-55%,0.04716458,50.5413814561294,12.01739422,79.3279402613566,643.2299331,31.65,46.0811870075902,5.62650378055076,59.7635345364032,41.12,43.39481555334,2021
6037536200,7281,Los Angeles,90280,South Gate,-118.1679058,33.9202524,57.4607314738958,94.1880988401412,90-95%,0.04435661,37.5731176104543,12.01769349,79.3403858120722,2293.269123,90.6125,68.4694687189266,8.36010853053521,97.6975731176105,41.9,44.6036889332004,2021
6037401002,3678,Los Angeles,91741,Glendora,-117.8658886,34.1415042,23.2694921550511,45.0832072617247,45-50%,0.06236471,88.6994399502178,12.01772896,79.3528313627878,322.1013439,9.375,41.1624227315545,5.02592363945773,46.2352209085252,40.41,42.098703888335,2021
6037403407,2314,Los Angeles,91789,Walnut,-117.8726572,34.0386078,11.8758497954703,17.5869894099849,15-20%,0.05462941,71.6614810205351,12.01790487,79.3652769135034,772.0802046,42.15,35.7824831428295,4.36903408428829,31.0889856876167,23.85,14.5438683948156,2021
6037530101,5285,Los Angeles,90640,Montebello,-118.0998041,34.0116507,58.1780881397058,94.6041351487645,90-95%,0.05116215,64.7293092719353,12.01818441,79.377722464219,1091.304134,63.525,58.7910835186551,7.17837961999336,89.2345986309894,46.51,51.2337986041874,2021
6059021815,11591,Orange ,92823,Unincorporated Orange County area,-117.8147284,33.9272688,18.9492873684793,34.9722642460918,30-35%,0.04943242,59.8506533914126,12.01836167,79.3901680149347,1988.314337,86.8625,57.2529812460292,6.99057763801799,86.6210329807094,17.46,5.85742771684945,2021
6037602402,6869,Los Angeles,90250,Hawthorne,-118.3568525,33.9091622,44.3878148371163,81.3161875945537,80-85%,0.04259906,29.8942128189172,12.01849263,79.4026135656503,1254.875173,70.8625,47.6293051299661,5.81552869579117,63.9576851275669,77.5,83.6490528414756,2021
6037482001,2650,Los Angeles,91754,Monterey Park,-118.1585861,34.0529634,25.1830474052208,49.155320221886,45-50%,0.05070407,63.6092097075296,12.01896111,79.4150591163659,1495.647118,78.0,57.8581873121039,7.06447317847403,87.517112632234,31.7,28.2402791625125,2021
6037482600,6262,Los Angeles,91755,Monterey Park,-118.1143942,34.0509646,27.0284914521288,53.1013615733737,50-55%,0.05219839,66.8077162414437,12.01942238,79.4275046670815,499.8761537,20.925,47.2817573676073,5.77309318304034,62.974486621033,22.19,12.0388833499501,2021
6065046500,9412,Riverside ,92521,Riverside,-117.3333516,33.9709379,44.9633655025252,81.9465456379223,80-85%,0.0685917,97.5980087118855,12.01960914,79.4399502177971,1910.318709,85.6125,55.6166729959571,6.79078472570303,83.5469819539515,29.31,23.8409770687936,2021
6037533603,6986,Los Angeles,90201,Bell,-118.195066,33.9724728,62.9310439667635,97.0499243570348,95-100% (highest scores),0.04632538,46.994399502178,12.01972823,79.4523957685128,1071.674863,62.4,61.773025687663,7.542474166528,93.0304915992533,54.25,62.0762711864407,2021
6037216100,2151,Los Angeles,90019,Los Angeles,-118.3379721,34.0569256,21.0776539776411,40.1285930408472,40-45%,0.04716458,50.5413814561294,12.01976856,79.4648413192284,1162.048349,66.9875,51.3259327055533,6.26688618851165,73.6403235843186,45.2,49.0403788634098,2021
6037570602,6177,Los Angeles,90805,Long Beach,-118.1729332,33.8561559,48.0480775857736,85.5395864851236,85-90%,0.04192559,26.6957062850031,12.0198097,79.477286869944,801.7190035,44.4125,53.1947242089082,6.49506525987445,78.5687616677038,89.18,89.3070787637089,2021
6059011710,3455,Orange ,92870,Placentia,-117.8625111,33.8923778,17.5335195999251,31.6691880988401,30-35%,0.0482775,55.3827006845053,12.02030193,79.4897324206596,709.7010942,36.9,36.5091802544517,4.45776365727399,33.0927193528314,40.08,41.6749750747757,2021
6037406800,4866,Los Angeles,91790,West Covina,-117.9540873,34.0639081,37.9888892920525,72.1507816439738,70-75%,0.05679963,75.1213441194773,12.02138466,79.5021779713752,1891.494578,85.4,58.297949157924,7.11816801249905,88.4505289359054,56.32,64.3693918245264,2021
6037237900,4405,Los Angeles,90047,Los Angeles,-118.3111925,33.9709293,40.4586043008252,75.7816439737771,75-80%,0.0438112,35.1586807716241,12.02165432,79.5146235220909,850.7356014,47.9625,41.909247241776,5.11711076381451,48.2389545737399,125.13,96.5104685942173,2021
6037600703,1783,Los Angeles,90305,Inglewood,-118.3365577,33.9584128,30.5864733371441,59.8083711548159,55-60%,0.04320513,32.1468574984443,12.02199197,79.5270690728065,1282.021782,71.7,38.7346566468525,4.7294938827412,39.4275046670815,93.35,90.5782652043868,2021
6037601100,6869,Los Angeles,90301,Inglewood,-118.3482313,33.9490818,48.1973177139918,85.7413010590015,85-90%,0.04259906,29.8942128189172,12.02230894,79.5519601742377,1003.780257,58.0875,45.2620680271936,5.52648951574541,57.3739887990044,84.93,87.6869391824526,2021
6037601002,5167,Los Angeles,90301,Inglewood,-118.3475932,33.9565607,47.6589682804936,85.0731215330308,85-90%,0.04320513,32.1468574984443,12.02230894,79.5519601742377,903.211502,51.7875,46.5684839820848,5.68600264434508,61.0703173615432,96.5,91.6625124626122,2021
6037600801,3199,Los Angeles,90305,Inglewood,-118.3221115,33.9654794,26.1392005947847,51.1976802824004,50-55%,0.0438112,35.1586807716241,12.02244997,79.5644057249533,1061.944268,61.9375,41.9325353300911,5.11995423477209,48.3385189794648,86.03,88.0483549351944,2021
6037533803,6324,Los Angeles,90201,Bell,-118.1839766,33.9747696,51.3583529088322,89.2839132627332,85-90%,0.04632538,46.994399502178,12.02269432,79.6017423771002,1210.417721,69.1125,54.8683222791089,6.69941125182028,82.090852520224,54.25,62.0762711864407,2021
6037533805,3485,Los Angeles,90201,Bell,-118.1751358,33.9744232,55.765857671467,93.0786686838124,90-95%,0.04676708,48.4505289359054,12.02269432,79.6017423771002,1098.65812,63.9125,58.8341429640319,7.183637169721,89.3217174859987,54.25,62.0762711864407,2021
6037533804,4207,Los Angeles,90201,Bell,-118.1791444,33.9752181,47.4181676622555,84.9218356026223,80-85%,0.04676708,48.4505289359054,12.02269432,79.6017423771002,1049.128156,61.1,50.1420542327999,6.12233486214147,70.7031736154325,54.25,62.0762711864407,2021
6037221402,2851,Los Angeles,90018,Los Angeles,-118.3090474,34.0384431,50.4222586100314,88.3131618759455,85-90%,0.04588368,44.9782202862477,12.02272051,79.6266334785314,4745.434734,99.5,59.9538552067003,7.32035381214311,90.7778469197262,37.01,36.5279162512463,2021
6037221302,4373,Los Angeles,90019,Los Angeles,-118.3114921,34.0417457,44.5939300677469,81.5052950075643,80-85%,0.04632538,46.994399502178,12.02272051,79.6266334785314,1222.909357,69.5,53.248404424367,6.5016196035195,78.7181082762912,48.43,54.1874376869392,2021
6037504001,5860,Los Angeles,90638,La Mirada,-118.016038,33.9092096,27.0713257771826,53.2022188603127,50-55%,0.04791979,53.7274424393279,12.02293829,79.639079029247,817.6673832,45.425,42.85686786318,5.23281505346267,51.2009956440572,37.42,37.1759720837488,2021
6037405500,6596,Los Angeles,91790,West Covina,-117.9284554,34.0788823,29.2591339590139,57.3877962682804,55-60%,0.05763123,76.9383945239577,12.02349439,79.6515245799627,1674.331054,81.475,48.0725942006089,5.86965420326644,65.2395768512757,54.71,62.6246261216351,2021
6037482522,4478,Los Angeles,90640,Montebello,-118.0939478,34.040905,39.7586594366383,74.6217851739788,70-75%,0.0527438,67.9029247044182,12.02366434,79.6639701306783,2698.6888,94.1125,66.9079296557507,8.1694449210889,96.9632856253889,35.93,34.9451645064806,2021
6037502004,4251,Los Angeles,90602,Whittier,-118.0477889,33.9609046,46.4205696236096,83.7745839636914,80-85%,0.04939042,59.6888612321095,12.0239404,79.6764156813939,1117.393939,64.925,58.6247519318453,7.15807056628222,88.9483509645302,57.77,66.5378863409771,2021
6037602301,6311,Los Angeles,90250,Del Aire,-118.3657428,33.9067458,49.0186414850648,86.737266767524,85-90%,0.04259906,29.8942128189172,12.02408342,79.6888612321095,4164.641025,98.975,58.224610785826,7.10921341183304,88.301182327318,77.65,83.8484546360917,2021
6037602302,4819,Los Angeles,90250,Hawthorne,-118.3742902,33.9051125,32.6024524061916,63.4392334846193,60-65%,0.04259906,29.8942128189172,12.02450845,79.7013067828251,3757.774822,98.35,65.9808515610313,8.05624886986858,96.5152457996266,53.68,61.0294117647059,2021
6037432401,3705,Los Angeles,91731,El Monte,-118.0220588,34.0905474,43.2658868954954,79.8663640948058,75-80%,0.05846283,78.0087118855009,12.02474883,79.7137523335408,1058.222752,61.675,56.0608415746212,6.845017620933,84.5177349097698,45.69,49.950149551346,2021
6037432500,8180,Los Angeles,91732,El Monte,-118.0058397,34.0966686,52.0269093375056,90.0907715582451,90-95%,0.05938691,79.9875544492844,12.02522411,79.7261978842564,1099.703211,63.975,63.92557218437,7.80529966621703,95.0093341630367,64.61,73.8035892323031,2021
6037600702,4306,Los Angeles,90305,Inglewood,-118.3335012,33.9497147,32.0110824428232,62.4180534543621,60-65%,0.04259906,29.8942128189172,12.02566379,79.738643434972,1041.352331,60.575,44.4747047956602,5.43035262156862,55.295581829496,81.62,86.0917248255234,2021
6037228500,4869,Los Angeles,90011,Los Angeles,-118.2690648,34.0034919,56.9798977624148,93.8855269793243,90-95%,0.04539285,42.5637834474175,12.0257337,79.7510889856876,838.3761808,46.95,51.2226225993433,6.25427204506383,73.2794026135657,69.72,78.4022931206381,2021
6037534102,6219,Los Angeles,90201,Bell Gardens,-118.1616452,33.9702059,71.8971217833275,99.3444276348966,95-100% (highest scores),0.04716458,50.5413814561294,12.02588499,79.7759800871189,1025.609038,59.6125,69.1629001736101,8.44477637341622,98.0460485376478,54.25,62.0762711864407,2021
6037534101,2358,Los Angeles,90201,Bell Gardens,-118.16579,33.9718406,63.3150478555378,97.226424609178,95-100% (highest scores),0.04716458,50.5413814561294,12.02588499,79.7759800871189,3653.600878,98.075,73.9574168442024,9.03018590656383,99.3901680149347,52.71,59.8953140578265,2021
6037404703,3110,Los Angeles,91706,Baldwin Park,-117.9903099,34.0641759,68.4141892417477,98.7266767523954,95-100% (highest scores),0.05679963,75.1213441194773,12.02600668,79.7884256378345,4410.033774,99.2875,76.194861452711,9.30337744884057,99.7013067828251,64.73,74.0279162512463,2021
6059980000,33,Orange ,92802,Anaheim,-117.9186718,33.8096249,,,,0.04716458,50.5413814561294,12.02616774,79.8008711885501,2102.561867,88.525,57.769807789177,7.05368205627942,87.3677660236465,36.7,36.0667996011964,2021
6037481902,3443,Los Angeles,91803,Alhambra,-118.1501366,34.0661164,28.0398944299575,55.0806858295512,55-60%,0.05219839,66.8077162414437,12.02633308,79.8133167392657,1949.475389,86.225,51.7136574235814,6.31422729956937,74.8226509023024,33.62,31.3185443668993,2021
6059110607,4254,Orange ,90621,Buena Park,-117.9954094,33.8797283,32.9631890658821,63.9561270801815,60-65%,0.04716458,50.5413814561294,12.02639836,79.8257622899813,1493.60623,77.9875,50.5154453048037,6.16792583786671,71.7112632233976,50.87,57.7392821535394,2021
6037237800,3796,Los Angeles,90044,Los Angeles,-118.2981214,33.9709601,38.3178672840439,72.6424609178013,70-75%,0.0438112,35.1586807716241,12.02644658,79.838207840697,911.350505,52.3875,43.1433084388298,5.26778939085401,52.0472930927194,109.41,94.765702891326,2021
6037603900,7666,Los Angeles,90260,Lawndale,-118.35763,33.894766,49.2079299206984,87.0650529500756,85-90%,0.04259906,29.8942128189172,12.02658065,79.8630989421282,2887.276937,95.3,64.3791866183578,7.86068589850581,95.3329184816428,61.84,71.3733798604187,2021
6037603801,4748,Los Angeles,90260,Lawndale,-118.3480963,33.8985392,40.8914049673806,76.4498234997479,75-80%,0.04259906,29.8942128189172,12.02658065,79.8630989421282,1332.893178,73.3125,48.7895904131728,5.957199298404,67.3179838207841,50.53,57.3155533399801,2021
6037501002,5013,Los Angeles,90606,West Whittier-Los Nietos,-118.0620458,33.9822771,35.5165761710821,68.4190620272315,65-70%,0.05022962,62.5264467952707,12.02689931,79.8755444928438,557.9497792,25.375,53.4558093260422,6.52694370081735,79.0292470441817,57.32,65.80259222333,2021
6037482201,4076,Los Angeles,91755,Monterey Park,-118.1219962,34.0590071,26.4152022586186,51.7145738779627,50-55%,0.0527438,67.9029247044182,12.02766948,79.8879900435594,575.9043352,26.5375,41.2362792154723,5.03494150147403,46.4965774735532,24.19,15.1545363908275,2021
6037238000,6174,Los Angeles,90047,Los Angeles,-118.3097251,33.9472944,43.5527893001085,80.1815431164902,80-85%,0.04320513,32.1468574984443,12.02803671,79.900435594275,826.3230732,46.0875,44.0722202522189,5.38120933875967,54.2750466708152,137.3,98.0932203389831,2021
6037403721,4897,Los Angeles,91722,Covina,-117.8769958,34.097573,33.0740477284885,64.1704488149269,60-65%,0.05846283,78.0087118855009,12.0285424,79.9128811449907,677.2920736,34.35,52.2196893795762,6.37601370088355,76.0547604231487,44.37,48.1181455633101,2021
6037540202,7116,Los Angeles,90262,Lynwood,-118.2061463,33.9338474,49.2992729004024,87.1659102370146,85-90%,0.04435661,37.5731176104543,12.02885778,79.9253266957063,786.5496573,43.175,50.5900949446416,6.17704054406331,71.8606098319851,56.87,65.2293120638086,2021
6037211704,2796,Los Angeles,90020,Los Angeles,-118.3115783,34.0635115,29.7793536711619,58.2702975289965,55-60%,0.04716458,50.5413814561294,12.02897507,79.9626633478532,1248.867438,70.675,47.8886738330787,5.84719756292298,64.6297448662103,29.89,24.7507477567298,2021
6037211701,2596,Los Angeles,90020,Los Angeles,-118.3184531,34.0653405,26.7683059069637,52.5466464952093,50-55%,0.04716458,50.5413814561294,12.02897507,79.9626633478532,1228.334104,69.7625,45.091070939683,5.5056108053254,56.9010578718108,38.95,39.5812562313061,2021
6037211703,4841,Los Angeles,90020,Los Angeles,-118.311582,34.0671467,39.1652543728467,73.714069591528,70-75%,0.04756207,51.8979464841319,12.02897507,79.9626633478532,1308.008361,72.4875,45.4017179193359,5.54354073983741,57.7473553204729,52.8,60.0324027916251,2021
6037534202,5748,Los Angeles,90201,Bell Gardens,-118.1611103,33.959603,73.8247157965468,99.558749369642,95-100% (highest scores),0.04632538,46.994399502178,12.02968272,79.9875544492844,755.4452536,40.8875,66.9784534039693,8.17805585673831,96.9881767268202,54.25,62.0762711864407,2021
6037534201,4768,Los Angeles,90201,Bell Gardens,-118.1672627,33.9580353,72.6859617275051,99.4326777609682,95-100% (highest scores),0.04632538,46.994399502178,12.02968272,79.9875544492844,3172.78691,96.6,78.207867194959,9.54916505012704,99.8879900435594,54.25,62.0762711864407,2021
6059076205,7424,Orange ,92867,Orange,-117.8488281,33.8051326,22.8407566719712,44.0242057488654,40-45%,0.0482775,55.3827006845053,12.03003726,80.0,535.4569899,23.6125,50.0409086518275,6.10998500679522,70.4542626011201,30.05,25.0,2021
